#           k/h    P           
    0.10000E-03    0.61674E+02
    0.10202E-03    0.62877E+02
    0.10408E-03    0.64103E+02
    0.10618E-03    0.65353E+02
    0.10833E-03    0.66627E+02
    0.11052E-03    0.67926E+02
    0.11275E-03    0.69251E+02
    0.11503E-03    0.70601E+02
    0.11735E-03    0.71978E+02
    0.11972E-03    0.73381E+02
    0.12214E-03    0.74811E+02
    0.12461E-03    0.76270E+02
    0.12712E-03    0.77757E+02
    0.12969E-03    0.79273E+02
    0.13231E-03    0.80818E+02
    0.13499E-03    0.82394E+02
    0.13771E-03    0.84000E+02
    0.14049E-03    0.85637E+02
    0.14333E-03    0.87306E+02
    0.14623E-03    0.89008E+02
    0.14918E-03    0.90743E+02
    0.15220E-03    0.92511E+02
    0.15527E-03    0.94314E+02
    0.15841E-03    0.96152E+02
    0.16161E-03    0.98026E+02
    0.16487E-03    0.99936E+02
    0.16820E-03    0.10188E+03
    0.17160E-03    0.10387E+03
    0.17507E-03    0.10589E+03
    0.17860E-03    0.10796E+03
    0.18221E-03    0.11006E+03
    0.18589E-03    0.11220E+03
    0.18965E-03    0.11439E+03
    0.19348E-03    0.11662E+03
    0.19739E-03    0.11889E+03
    0.20138E-03    0.12120E+03
    0.20544E-03    0.12356E+03
    0.20959E-03    0.12597E+03
    0.21383E-03    0.12842E+03
    0.21815E-03    0.13092E+03
    0.22255E-03    0.13347E+03
    0.22705E-03    0.13607E+03
    0.23164E-03    0.13872E+03
    0.23632E-03    0.14142E+03
    0.24109E-03    0.14417E+03
    0.24596E-03    0.14698E+03
    0.25093E-03    0.14984E+03
    0.25600E-03    0.15275E+03
    0.26117E-03    0.15573E+03
    0.26645E-03    0.15876E+03
    0.27183E-03    0.16184E+03
    0.27732E-03    0.16499E+03
    0.28292E-03    0.16820E+03
    0.28864E-03    0.17147E+03
    0.29447E-03    0.17480E+03
    0.30042E-03    0.17820E+03
    0.30649E-03    0.18167E+03
    0.31268E-03    0.18520E+03
    0.31899E-03    0.18879E+03
    0.32544E-03    0.19246E+03
    0.33201E-03    0.19620E+03
    0.33872E-03    0.20001E+03
    0.34556E-03    0.20389E+03
    0.35254E-03    0.20785E+03
    0.35966E-03    0.21189E+03
    0.36693E-03    0.21600E+03
    0.37434E-03    0.22019E+03
    0.38190E-03    0.22446E+03
    0.38962E-03    0.22881E+03
    0.39749E-03    0.23325E+03
    0.40552E-03    0.23777E+03
    0.41371E-03    0.24238E+03
    0.42207E-03    0.24707E+03
    0.43060E-03    0.25186E+03
    0.43929E-03    0.25674E+03
    0.44817E-03    0.26171E+03
    0.45722E-03    0.26677E+03
    0.46646E-03    0.27193E+03
    0.47588E-03    0.27719E+03
    0.48550E-03    0.28255E+03
    0.49530E-03    0.28801E+03
    0.50531E-03    0.29358E+03
    0.51552E-03    0.29925E+03
    0.52593E-03    0.30502E+03
    0.53656E-03    0.31091E+03
    0.54739E-03    0.31691E+03
    0.55845E-03    0.32302E+03
    0.56973E-03    0.32924E+03
    0.58124E-03    0.33558E+03
    0.59299E-03    0.34204E+03
    0.60496E-03    0.34863E+03
    0.61719E-03    0.35533E+03
    0.62965E-03    0.36216E+03
    0.64237E-03    0.36912E+03
    0.65535E-03    0.37621E+03
    0.66859E-03    0.38343E+03
    0.68210E-03    0.39079E+03
    0.69588E-03    0.39828E+03
    0.70993E-03    0.40591E+03
    0.72427E-03    0.41368E+03
    0.73891E-03    0.42159E+03
    0.75383E-03    0.42965E+03
    0.76906E-03    0.43786E+03
    0.78460E-03    0.44621E+03
    0.80045E-03    0.45472E+03
    0.81662E-03    0.46339E+03
    0.83311E-03    0.47221E+03
    0.84994E-03    0.48120E+03
    0.86711E-03    0.49035E+03
    0.88463E-03    0.49966E+03
    0.90250E-03    0.50914E+03
    0.92073E-03    0.51879E+03
    0.93933E-03    0.52861E+03
    0.95831E-03    0.53861E+03
    0.97767E-03    0.54879E+03
    0.99742E-03    0.55915E+03
    0.10176E-02    0.56969E+03
    0.10381E-02    0.58042E+03
    0.10591E-02    0.59134E+03
    0.10805E-02    0.60245E+03
    0.11023E-02    0.61376E+03
    0.11246E-02    0.62526E+03
    0.11473E-02    0.63697E+03
    0.11705E-02    0.64887E+03
    0.11941E-02    0.66099E+03
    0.12182E-02    0.67331E+03
    0.12429E-02    0.68584E+03
    0.12680E-02    0.69859E+03
    0.12936E-02    0.71155E+03
    0.13197E-02    0.72474E+03
    0.13464E-02    0.73815E+03
    0.13736E-02    0.75178E+03
    0.14013E-02    0.76564E+03
    0.14296E-02    0.77973E+03
    0.14585E-02    0.79406E+03
    0.14880E-02    0.80862E+03
    0.15180E-02    0.82343E+03
    0.15487E-02    0.83847E+03
    0.15800E-02    0.85377E+03
    0.16119E-02    0.86931E+03
    0.16445E-02    0.88510E+03
    0.16777E-02    0.90114E+03
    0.17116E-02    0.91744E+03
    0.17462E-02    0.93399E+03
    0.17814E-02    0.95081E+03
    0.18174E-02    0.96789E+03
    0.18541E-02    0.98524E+03
    0.18916E-02    0.10029E+04
    0.19298E-02    0.10207E+04
    0.19688E-02    0.10389E+04
    0.20086E-02    0.10573E+04
    0.20491E-02    0.10760E+04
    0.20905E-02    0.10950E+04
    0.21328E-02    0.11143E+04
    0.21758E-02    0.11339E+04
    0.22198E-02    0.11537E+04
    0.22646E-02    0.11738E+04
    0.23104E-02    0.11942E+04
    0.23571E-02    0.12149E+04
    0.24047E-02    0.12359E+04
    0.24533E-02    0.12572E+04
    0.25028E-02    0.12787E+04
    0.25534E-02    0.13006E+04
    0.26050E-02    0.13228E+04
    0.26576E-02    0.13452E+04
    0.27113E-02    0.13679E+04
    0.27660E-02    0.13910E+04
    0.28219E-02    0.14143E+04
    0.28789E-02    0.14379E+04
    0.29371E-02    0.14618E+04
    0.29964E-02    0.14861E+04
    0.30569E-02    0.15106E+04
    0.31187E-02    0.15354E+04
    0.31817E-02    0.15604E+04
    0.32460E-02    0.15858E+04
    0.33115E-02    0.16115E+04
    0.33784E-02    0.16374E+04
    0.34467E-02    0.16637E+04
    0.35163E-02    0.16902E+04
    0.35874E-02    0.17169E+04
    0.36598E-02    0.17440E+04
    0.37338E-02    0.17713E+04
    0.38092E-02    0.17989E+04
    0.38861E-02    0.18268E+04
    0.39646E-02    0.18549E+04
    0.40447E-02    0.18833E+04
    0.41264E-02    0.19119E+04
    0.42098E-02    0.19408E+04
    0.42948E-02    0.19699E+04
    0.43816E-02    0.19993E+04
    0.44701E-02    0.20288E+04
    0.45604E-02    0.20586E+04
    0.46525E-02    0.20886E+04
    0.47465E-02    0.21188E+04
    0.48424E-02    0.21492E+04
    0.49402E-02    0.21798E+04
    0.50400E-02    0.22106E+04
    0.51419E-02    0.22415E+04
    0.52457E-02    0.22726E+04
    0.53517E-02    0.23038E+04
    0.54598E-02    0.23352E+04
    0.55701E-02    0.23666E+04
    0.56826E-02    0.23982E+04
    0.57974E-02    0.24299E+04
    0.59145E-02    0.24617E+04
    0.60340E-02    0.24936E+04
    0.61559E-02    0.25255E+04
    0.62803E-02    0.25574E+04
    0.64072E-02    0.25894E+04
    0.65366E-02    0.26214E+04
    0.66686E-02    0.26533E+04
    0.68033E-02    0.26853E+04
    0.69408E-02    0.27172E+04
    0.70810E-02    0.27490E+04
    0.72240E-02    0.27808E+04
    0.73700E-02    0.28124E+04
    0.75189E-02    0.28439E+04
    0.76708E-02    0.28753E+04
    0.78257E-02    0.29065E+04
    0.79838E-02    0.29375E+04
    0.81451E-02    0.29683E+04
    0.83096E-02    0.29989E+04
    0.84775E-02    0.30291E+04
    0.86488E-02    0.30591E+04
    0.88235E-02    0.30888E+04
    0.90017E-02    0.31181E+04
    0.91836E-02    0.31470E+04
    0.93691E-02    0.31756E+04
    0.95583E-02    0.32037E+04
    0.97514E-02    0.32313E+04
    0.99484E-02    0.32584E+04
    0.10149E-01    0.32850E+04
    0.10354E-01    0.33110E+04
    0.10564E-01    0.33364E+04
    0.10777E-01    0.33612E+04
    0.10995E-01    0.33853E+04
    0.11217E-01    0.34087E+04
    0.11443E-01    0.34314E+04
    0.11675E-01    0.34533E+04
    0.11910E-01    0.34744E+04
    0.12151E-01    0.34946E+04
    0.12397E-01    0.35139E+04
    0.12647E-01    0.35323E+04
    0.12902E-01    0.35497E+04
    0.13163E-01    0.35661E+04
    0.13429E-01    0.35814E+04
    0.13700E-01    0.35957E+04
    0.13977E-01    0.36088E+04
    0.14259E-01    0.36207E+04
    0.14547E-01    0.36315E+04
    0.14841E-01    0.36409E+04
    0.15141E-01    0.36491E+04
    0.15447E-01    0.36560E+04
    0.15759E-01    0.36614E+04
    0.16077E-01    0.36655E+04
    0.16402E-01    0.36681E+04
    0.16734E-01    0.36692E+04
    0.17072E-01    0.36688E+04
    0.17416E-01    0.36669E+04
    0.17768E-01    0.36634E+04
    0.18127E-01    0.36582E+04
    0.18493E-01    0.36514E+04
    0.18867E-01    0.36430E+04
    0.19248E-01    0.36329E+04
    0.19637E-01    0.36211E+04
    0.20034E-01    0.36075E+04
    0.20438E-01    0.35922E+04
    0.20851E-01    0.35752E+04
    0.21272E-01    0.35564E+04
    0.21702E-01    0.35359E+04
    0.22141E-01    0.35136E+04
    0.22588E-01    0.34896E+04
    0.23044E-01    0.34639E+04
    0.23510E-01    0.34365E+04
    0.23985E-01    0.34074E+04
    0.24469E-01    0.33766E+04
    0.24964E-01    0.33443E+04
    0.25468E-01    0.33103E+04
    0.25982E-01    0.32749E+04
    0.26507E-01    0.32380E+04
    0.27043E-01    0.31996E+04
    0.27589E-01    0.31600E+04
    0.28146E-01    0.31191E+04
    0.28715E-01    0.30770E+04
    0.29295E-01    0.30338E+04
    0.29887E-01    0.29896E+04
    0.30490E-01    0.29446E+04
    0.31106E-01    0.28987E+04
    0.31735E-01    0.28522E+04
    0.32376E-01    0.28052E+04
    0.33030E-01    0.27577E+04
    0.33697E-01    0.27099E+04
    0.34378E-01    0.26619E+04
    0.35072E-01    0.26138E+04
    0.35781E-01    0.25659E+04
    0.36504E-01    0.25181E+04
    0.37241E-01    0.24706E+04
    0.37993E-01    0.24237E+04
    0.38761E-01    0.23773E+04
    0.39544E-01    0.23318E+04
    0.40343E-01    0.22871E+04
    0.41158E-01    0.22433E+04
    0.41989E-01    0.22005E+04
    0.42838E-01    0.21588E+04
    0.43703E-01    0.21182E+04
    0.44586E-01    0.20787E+04
    0.45486E-01    0.20406E+04
    0.46405E-01    0.20039E+04
    0.47343E-01    0.19688E+04
    0.48299E-01    0.19354E+04
    0.49275E-01    0.19037E+04
    0.50270E-01    0.18736E+04
    0.51286E-01    0.18448E+04
    0.52322E-01    0.18173E+04
    0.53379E-01    0.17908E+04
    0.54457E-01    0.17654E+04
    0.55557E-01    0.17409E+04
    0.56680E-01    0.17173E+04
    0.57825E-01    0.16945E+04
    0.58993E-01    0.16722E+04
    0.60184E-01    0.16503E+04
    0.61400E-01    0.16285E+04
    0.62641E-01    0.16066E+04
    0.63906E-01    0.15843E+04
    0.65197E-01    0.15614E+04
    0.66514E-01    0.15378E+04
    0.67858E-01    0.15132E+04
    0.69229E-01    0.14874E+04
    0.70627E-01    0.14602E+04
    0.72054E-01    0.14315E+04
    0.73510E-01    0.14013E+04
    0.74994E-01    0.13694E+04
    0.76509E-01    0.13360E+04
    0.78055E-01    0.13010E+04
    0.79632E-01    0.12647E+04
    0.81241E-01    0.12272E+04
    0.82882E-01    0.11889E+04
    0.84556E-01    0.11499E+04
    0.86264E-01    0.11107E+04
    0.88007E-01    0.10715E+04
    0.89785E-01    0.10327E+04
    0.91598E-01    0.99473E+03
    0.93449E-01    0.95788E+03
    0.95337E-01    0.92256E+03
    0.97263E-01    0.88910E+03
    0.99227E-01    0.85780E+03
    0.10123E+00    0.82890E+03
    0.10328E+00    0.80259E+03
    0.10536E+00    0.77894E+03
    0.10749E+00    0.75787E+03
    0.10966E+00    0.73927E+03
    0.11188E+00    0.72283E+03
    0.11414E+00    0.70820E+03
    0.11644E+00    0.69498E+03
    0.11880E+00    0.68267E+03
    0.12120E+00    0.67082E+03
    0.12365E+00    0.65892E+03
    0.12614E+00    0.64654E+03
    0.12869E+00    0.63323E+03
    0.13129E+00    0.61865E+03
    0.13394E+00    0.60257E+03
    0.13665E+00    0.58486E+03
    0.13941E+00    0.56562E+03
    0.14223E+00    0.54505E+03
    0.14510E+00    0.52355E+03
    0.14803E+00    0.50155E+03
    0.15102E+00    0.47957E+03
    0.15407E+00    0.45814E+03
    0.15718E+00    0.43778E+03
    0.16036E+00    0.41897E+03
    0.16360E+00    0.40209E+03
    0.16690E+00    0.38733E+03
    0.17028E+00    0.37472E+03
    0.17371E+00    0.36403E+03
    0.17722E+00    0.35488E+03
    0.18080E+00    0.34678E+03
    0.18446E+00    0.33921E+03
    0.18818E+00    0.33166E+03
    0.19198E+00    0.32364E+03
    0.19586E+00    0.31475E+03
    0.19982E+00    0.30476E+03
    0.20386E+00    0.29367E+03
    0.20797E+00    0.28172E+03
    0.21218E+00    0.26933E+03
    0.21646E+00    0.25701E+03
    0.22083E+00    0.24524E+03
    0.22530E+00    0.23443E+03
    0.22985E+00    0.22485E+03
    0.23449E+00    0.21658E+03
    0.23923E+00    0.20952E+03
    0.24406E+00    0.20338E+03
    0.24899E+00    0.19778E+03
    0.25402E+00    0.19227E+03
    0.25915E+00    0.18646E+03
    0.26439E+00    0.18010E+03
    0.26973E+00    0.17318E+03
    0.27518E+00    0.16592E+03
    0.28074E+00    0.15859E+03
    0.28641E+00    0.15152E+03
    0.29219E+00    0.14499E+03
    0.29810E+00    0.13919E+03
    0.30412E+00    0.13411E+03
    0.31026E+00    0.12957E+03
    0.31653E+00    0.12531E+03
    0.32292E+00    0.12109E+03
    0.32945E+00    0.11671E+03
    0.33610E+00    0.11212E+03
    0.34289E+00    0.10741E+03
    0.34982E+00    0.10277E+03
    0.35689E+00    0.98383E+02
    0.36409E+00    0.94367E+02
    0.37145E+00    0.90729E+02
    0.37895E+00    0.87369E+02
    0.38661E+00    0.84147E+02
    0.39442E+00    0.80944E+02
    0.40239E+00    0.77699E+02
    0.41052E+00    0.74450E+02
    0.41881E+00    0.71297E+02
    0.42727E+00    0.68316E+02
    0.43590E+00    0.65541E+02
    0.44471E+00    0.62952E+02
    0.45369E+00    0.60471E+02
    0.46286E+00    0.58045E+02
    0.47221E+00    0.55652E+02
    0.48174E+00    0.53308E+02
    0.49148E+00    0.51065E+02
    0.50141E+00    0.48940E+02
    0.51153E+00    0.46930E+02
    0.52187E+00    0.45007E+02
    0.53241E+00    0.43141E+02
    0.54317E+00    0.41327E+02
    0.55414E+00    0.39574E+02
    0.56533E+00    0.37901E+02
    0.57675E+00    0.36306E+02
    0.58840E+00    0.34777E+02
    0.60029E+00    0.33304E+02
    0.61242E+00    0.31887E+02
    0.62479E+00    0.30526E+02
    0.63741E+00    0.29220E+02
