#           k/h    P           
    0.10000E-03    0.80258E+00
    0.10202E-03    0.81823E+00
    0.10408E-03    0.83419E+00
    0.10618E-03    0.85046E+00
    0.10833E-03    0.86704E+00
    0.11052E-03    0.88396E+00
    0.11275E-03    0.90120E+00
    0.11503E-03    0.91877E+00
    0.11735E-03    0.93669E+00
    0.11972E-03    0.95496E+00
    0.12214E-03    0.97358E+00
    0.12461E-03    0.99257E+00
    0.12712E-03    0.10119E+01
    0.12969E-03    0.10317E+01
    0.13231E-03    0.10518E+01
    0.13499E-03    0.10723E+01
    0.13771E-03    0.10932E+01
    0.14049E-03    0.11145E+01
    0.14333E-03    0.11363E+01
    0.14623E-03    0.11584E+01
    0.14918E-03    0.11810E+01
    0.15220E-03    0.12040E+01
    0.15527E-03    0.12275E+01
    0.15841E-03    0.12514E+01
    0.16161E-03    0.12758E+01
    0.16487E-03    0.13007E+01
    0.16820E-03    0.13261E+01
    0.17160E-03    0.13519E+01
    0.17507E-03    0.13783E+01
    0.17860E-03    0.14052E+01
    0.18221E-03    0.14326E+01
    0.18589E-03    0.14605E+01
    0.18965E-03    0.14889E+01
    0.19348E-03    0.15180E+01
    0.19739E-03    0.15476E+01
    0.20138E-03    0.15777E+01
    0.20544E-03    0.16085E+01
    0.20959E-03    0.16398E+01
    0.21383E-03    0.16718E+01
    0.21815E-03    0.17044E+01
    0.22255E-03    0.17376E+01
    0.22705E-03    0.17715E+01
    0.23164E-03    0.18060E+01
    0.23632E-03    0.18412E+01
    0.24109E-03    0.18771E+01
    0.24596E-03    0.19136E+01
    0.25093E-03    0.19509E+01
    0.25600E-03    0.19889E+01
    0.26117E-03    0.20277E+01
    0.26645E-03    0.20672E+01
    0.27183E-03    0.21075E+01
    0.27732E-03    0.21485E+01
    0.28292E-03    0.21904E+01
    0.28864E-03    0.22330E+01
    0.29447E-03    0.22765E+01
    0.30042E-03    0.23208E+01
    0.30649E-03    0.23660E+01
    0.31268E-03    0.24121E+01
    0.31899E-03    0.24591E+01
    0.32544E-03    0.25069E+01
    0.33201E-03    0.25557E+01
    0.33872E-03    0.26055E+01
    0.34556E-03    0.26562E+01
    0.35254E-03    0.27079E+01
    0.35966E-03    0.27606E+01
    0.36693E-03    0.28143E+01
    0.37434E-03    0.28691E+01
    0.38190E-03    0.29249E+01
    0.38962E-03    0.29818E+01
    0.39749E-03    0.30398E+01
    0.40552E-03    0.30989E+01
    0.41371E-03    0.31591E+01
    0.42207E-03    0.32206E+01
    0.43060E-03    0.32832E+01
    0.43929E-03    0.33470E+01
    0.44817E-03    0.34120E+01
    0.45722E-03    0.34783E+01
    0.46646E-03    0.35459E+01
    0.47588E-03    0.36148E+01
    0.48550E-03    0.36850E+01
    0.49530E-03    0.37565E+01
    0.50531E-03    0.38295E+01
    0.51552E-03    0.39038E+01
    0.52593E-03    0.39795E+01
    0.53656E-03    0.40568E+01
    0.54739E-03    0.41354E+01
    0.55845E-03    0.42156E+01
    0.56973E-03    0.42974E+01
    0.58124E-03    0.43807E+01
    0.59299E-03    0.44656E+01
    0.60496E-03    0.45521E+01
    0.61719E-03    0.46403E+01
    0.62965E-03    0.47301E+01
    0.64237E-03    0.48217E+01
    0.65535E-03    0.49150E+01
    0.66859E-03    0.50100E+01
    0.68210E-03    0.51069E+01
    0.69588E-03    0.52056E+01
    0.70993E-03    0.53062E+01
    0.72427E-03    0.54087E+01
    0.73891E-03    0.55132E+01
    0.75383E-03    0.56196E+01
    0.76906E-03    0.57280E+01
    0.78460E-03    0.58384E+01
    0.80045E-03    0.59510E+01
    0.81662E-03    0.60656E+01
    0.83311E-03    0.61824E+01
    0.84994E-03    0.63014E+01
    0.86711E-03    0.64226E+01
    0.88463E-03    0.65461E+01
    0.90250E-03    0.66719E+01
    0.92073E-03    0.68000E+01
    0.93933E-03    0.69305E+01
    0.95831E-03    0.70634E+01
    0.97767E-03    0.71987E+01
    0.99742E-03    0.73366E+01
    0.10176E-02    0.74770E+01
    0.10381E-02    0.76199E+01
    0.10591E-02    0.77655E+01
    0.10805E-02    0.79138E+01
    0.11023E-02    0.80647E+01
    0.11246E-02    0.82184E+01
    0.11473E-02    0.83748E+01
    0.11705E-02    0.85341E+01
    0.11941E-02    0.86963E+01
    0.12182E-02    0.88614E+01
    0.12429E-02    0.90294E+01
    0.12680E-02    0.92004E+01
    0.12936E-02    0.93745E+01
    0.13197E-02    0.95516E+01
    0.13464E-02    0.97318E+01
    0.13736E-02    0.99153E+01
    0.14013E-02    0.10102E+02
    0.14296E-02    0.10292E+02
    0.14585E-02    0.10485E+02
    0.14880E-02    0.10681E+02
    0.15180E-02    0.10881E+02
    0.15487E-02    0.11085E+02
    0.15800E-02    0.11291E+02
    0.16119E-02    0.11501E+02
    0.16445E-02    0.11715E+02
    0.16777E-02    0.11932E+02
    0.17116E-02    0.12153E+02
    0.17462E-02    0.12378E+02
    0.17814E-02    0.12606E+02
    0.18174E-02    0.12838E+02
    0.18541E-02    0.13074E+02
    0.18916E-02    0.13313E+02
    0.19298E-02    0.13556E+02
    0.19688E-02    0.13804E+02
    0.20086E-02    0.14054E+02
    0.20491E-02    0.14309E+02
    0.20905E-02    0.14568E+02
    0.21328E-02    0.14831E+02
    0.21758E-02    0.15097E+02
    0.22198E-02    0.15368E+02
    0.22646E-02    0.15643E+02
    0.23104E-02    0.15921E+02
    0.23571E-02    0.16204E+02
    0.24047E-02    0.16491E+02
    0.24533E-02    0.16782E+02
    0.25028E-02    0.17077E+02
    0.25534E-02    0.17376E+02
    0.26050E-02    0.17679E+02
