#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.127709E+07   0.127709E+07   0.170274E+07   0.170274E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601160E+00   0.127465E+07   0.127465E+07   0.903885E-01
   0.116201E-04   0.127709E+07   0.127709E+07   0.170273E+07   0.170273E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601160E+00   0.127465E+07   0.127465E+07   0.998087E-01
   0.128311E-04   0.127709E+07   0.127709E+07   0.170271E+07   0.170271E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601160E+00   0.127465E+07   0.127465E+07   0.110211E+00
   0.141684E-04   0.127709E+07   0.127709E+07   0.170270E+07   0.170270E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601159E+00   0.127465E+07   0.127465E+07   0.121697E+00
   0.156450E-04   0.127709E+07   0.127709E+07   0.170268E+07   0.170267E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601159E+00   0.127465E+07   0.127465E+07   0.134379E+00
   0.172755E-04   0.127709E+07   0.127709E+07   0.170265E+07   0.170265E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601159E+00   0.127465E+07   0.127465E+07   0.148384E+00
   0.190759E-04   0.127709E+07   0.127709E+07   0.170262E+07   0.170262E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601159E+00   0.127465E+07   0.127465E+07   0.163848E+00
   0.210640E-04   0.127709E+07   0.127709E+07   0.170259E+07   0.170258E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601158E+00   0.127465E+07   0.127465E+07   0.180924E+00
   0.232593E-04   0.127709E+07   0.127709E+07   0.170254E+07   0.170254E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601158E+00   0.127465E+07   0.127465E+07   0.199780E+00
   0.256833E-04   0.127709E+07   0.127709E+07   0.170249E+07   0.170248E+07   0.000000E+00   0.127709E+07   0.127709E+07   0.128679E+07  -0.601157E+00   0.127464E+07   0.127464E+07   0.220600E+00
   0.283600E-04   0.127708E+07   0.127708E+07   0.170243E+07   0.170242E+07   0.000000E+00   0.127708E+07   0.127708E+07   0.128679E+07  -0.601156E+00   0.127464E+07   0.127464E+07   0.243590E+00
   0.313157E-04   0.127708E+07   0.127708E+07   0.170235E+07   0.170234E+07   0.000000E+00   0.127708E+07   0.127708E+07   0.128678E+07  -0.601156E+00   0.127464E+07   0.127464E+07   0.268976E+00
   0.345794E-04   0.127708E+07   0.127708E+07   0.170225E+07   0.170224E+07   0.000000E+00   0.127708E+07   0.127708E+07   0.128678E+07  -0.601155E+00   0.127464E+07   0.127464E+07   0.297007E+00
   0.381832E-04   0.127708E+07   0.127708E+07   0.170213E+07   0.170212E+07   0.000000E+00   0.127708E+07   0.127708E+07   0.128678E+07  -0.601153E+00   0.127464E+07   0.127464E+07   0.327959E+00
   0.421626E-04   0.127708E+07   0.127708E+07   0.170199E+07   0.170197E+07   0.000000E+00   0.127708E+07   0.127708E+07   0.128678E+07  -0.601152E+00   0.127464E+07   0.127464E+07   0.362137E+00
   0.465567E-04   0.127708E+07   0.127708E+07   0.170181E+07   0.170179E+07   0.000000E+00   0.127708E+07   0.127708E+07   0.128677E+07  -0.601150E+00   0.127463E+07   0.127463E+07   0.399875E+00
   0.514088E-04   0.127707E+07   0.127707E+07   0.170160E+07   0.170157E+07   0.000000E+00   0.127707E+07   0.127707E+07   0.128677E+07  -0.601148E+00   0.127463E+07   0.127463E+07   0.441546E+00
   0.567666E-04   0.127707E+07   0.127707E+07   0.170134E+07   0.170131E+07   0.000000E+00   0.127707E+07   0.127707E+07   0.128676E+07  -0.601145E+00   0.127463E+07   0.127463E+07   0.487558E+00
   0.626827E-04   0.127706E+07   0.127706E+07   0.170102E+07   0.170098E+07   0.000000E+00   0.127706E+07   0.127706E+07   0.128676E+07  -0.601142E+00   0.127462E+07   0.127462E+07   0.538364E+00
