#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.224983E+07   0.224983E+07   0.299961E+07   0.299961E+07   0.000000E+00   0.224983E+07   0.224983E+07   0.225957E+07  -0.600547E+00   0.224546E+07   0.224546E+07   0.280493E+01
   0.116201E-04   0.224983E+07   0.224983E+07   0.299958E+07   0.299958E+07   0.000000E+00   0.224983E+07   0.224983E+07   0.225957E+07  -0.600547E+00   0.224546E+07   0.224546E+07   0.309723E+01
   0.128311E-04   0.224983E+07   0.224983E+07   0.299954E+07   0.299953E+07   0.000000E+00   0.224983E+07   0.224983E+07   0.225957E+07  -0.600547E+00   0.224546E+07   0.224546E+07   0.341999E+01
   0.141684E-04   0.224983E+07   0.224983E+07   0.299948E+07   0.299948E+07   0.000000E+00   0.224983E+07   0.224983E+07   0.225957E+07  -0.600547E+00   0.224546E+07   0.224546E+07   0.377638E+01
   0.156450E-04   0.224983E+07   0.224983E+07   0.299942E+07   0.299942E+07   0.000000E+00   0.224983E+07   0.224983E+07   0.225957E+07  -0.600546E+00   0.224546E+07   0.224546E+07   0.416989E+01
   0.172755E-04   0.224982E+07   0.224982E+07   0.299934E+07   0.299934E+07   0.000000E+00   0.224982E+07   0.224982E+07   0.225957E+07  -0.600546E+00   0.224545E+07   0.224545E+07   0.460440E+01
   0.190759E-04   0.224982E+07   0.224982E+07   0.299925E+07   0.299924E+07   0.000000E+00   0.224982E+07   0.224982E+07   0.225957E+07  -0.600546E+00   0.224545E+07   0.224545E+07   0.508416E+01
   0.210640E-04   0.224982E+07   0.224982E+07   0.299914E+07   0.299913E+07   0.000000E+00   0.224982E+07   0.224982E+07   0.225957E+07  -0.600545E+00   0.224545E+07   0.224545E+07   0.561389E+01
   0.232593E-04   0.224982E+07   0.224982E+07   0.299900E+07   0.299898E+07   0.000000E+00   0.224982E+07   0.224982E+07   0.225957E+07  -0.600545E+00   0.224545E+07   0.224545E+07   0.619878E+01
   0.256833E-04   0.224982E+07   0.224982E+07   0.299883E+07   0.299881E+07   0.000000E+00   0.224982E+07   0.224982E+07   0.225956E+07  -0.600544E+00   0.224545E+07   0.224545E+07   0.684456E+01
   0.283600E-04   0.224982E+07   0.224982E+07   0.299862E+07   0.299860E+07   0.000000E+00   0.224982E+07   0.224982E+07   0.225956E+07  -0.600543E+00   0.224545E+07   0.224545E+07   0.755756E+01
   0.313157E-04   0.224981E+07   0.224981E+07   0.299837E+07   0.299834E+07   0.000000E+00   0.224981E+07   0.224981E+07   0.225956E+07  -0.600542E+00   0.224544E+07   0.224544E+07   0.834475E+01
   0.345794E-04   0.224981E+07   0.224981E+07   0.299806E+07   0.299803E+07   0.000000E+00   0.224981E+07   0.224981E+07   0.225955E+07  -0.600541E+00   0.224544E+07   0.224544E+07   0.921383E+01
   0.381832E-04   0.224981E+07   0.224981E+07   0.299768E+07   0.299765E+07   0.000000E+00   0.224981E+07   0.224981E+07   0.225955E+07  -0.600540E+00   0.224544E+07   0.224544E+07   0.101733E+02
   0.421626E-04   0.224980E+07   0.224980E+07   0.299722E+07   0.299718E+07   0.000000E+00   0.224980E+07   0.224980E+07   0.225954E+07  -0.600538E+00   0.224543E+07   0.224543E+07   0.112324E+02
   0.465567E-04   0.224980E+07   0.224980E+07   0.299666E+07   0.299662E+07   0.000000E+00   0.224980E+07   0.224980E+07   0.225953E+07  -0.600536E+00   0.224543E+07   0.224543E+07   0.124016E+02
   0.514088E-04   0.224979E+07   0.224979E+07   0.299598E+07   0.299593E+07   0.000000E+00   0.224979E+07   0.224979E+07   0.225952E+07  -0.600533E+00   0.224542E+07   0.224542E+07   0.136920E+02
   0.567666E-04   0.224978E+07   0.224978E+07   0.299515E+07   0.299508E+07   0.000000E+00   0.224978E+07   0.224978E+07   0.225951E+07  -0.600530E+00   0.224541E+07   0.224541E+07   0.151163E+02
   0.626827E-04   0.224977E+07   0.224977E+07   0.299414E+07   0.299405E+07   0.000000E+00   0.224977E+07   0.224977E+07   0.225950E+07  -0.600526E+00   0.224540E+07   0.224540E+07   0.166881E+02
   0.692154E-04   0.224976E+07   0.224976E+07   0.299290E+07   0.299280E+07   0.000000E+00   0.224976E+07   0.224976E+07   0.225948E+07  -0.600521E+00   0.224539E+07   0.224539E+07   0.184225E+02
   0.764290E-04   0.224974E+07   0.224974E+07   0.299140E+07   0.299128E+07   0.000000E+00   0.224974E+07   0.224974E+07   0.225946E+07  -0.600515E+00   0.224537E+07   0.224537E+07   0.203359E+02
   0.843944E-04   0.224972E+07   0.224972E+07   0.298957E+07   0.298942E+07   0.000000E+00   0.224972E+07   0.224972E+07   0.225943E+07  -0.600508E+00   0.224535E+07   0.224535E+07   0.224465E+02
   0.931898E-04   0.224970E+07   0.224970E+07   0.298733E+07   0.298715E+07   0.000000E+00   0.224970E+07   0.224970E+07   0.225940E+07  -0.600499E+00   0.224533E+07   0.224533E+07   0.247740E+02
   0.102902E-03   0.224967E+07   0.224967E+07   0.298461E+07   0.298439E+07   0.000000E+00   0.224967E+07   0.224967E+07   0.225936E+07  -0.600488E+00   0.224530E+07   0.224530E+07   0.273400E+02
   0.113626E-03   0.224963E+07   0.224963E+07   0.298130E+07   0.298102E+07   0.000000E+00   0.224963E+07   0.224963E+07   0.225932E+07  -0.600475E+00   0.224527E+07   0.224526E+07   0.301679E+02
   0.125468E-03   0.224959E+07   0.224959E+07   0.297726E+07   0.297692E+07   0.000000E+00   0.224959E+07   0.224959E+07   0.225926E+07  -0.600459E+00   0.224522E+07   0.224522E+07   0.332831E+02
   0.138544E-03   0.224954E+07   0.224953E+07   0.297234E+07   0.297194E+07   0.000000E+00   0.224954E+07   0.224954E+07   0.225919E+07  -0.600440E+00   0.224517E+07   0.224516E+07   0.367131E+02
   0.152983E-03   0.224947E+07   0.224947E+07   0.296636E+07   0.296586E+07   0.000000E+00   0.224947E+07   0.224947E+07   0.225911E+07  -0.600416E+00   0.224511E+07   0.224510E+07   0.404871E+02
   0.168927E-03   0.224939E+07   0.224939E+07   0.295908E+07   0.295848E+07   0.000000E+00   0.224939E+07   0.224939E+07   0.225901E+07  -0.600387E+00   0.224503E+07   0.224502E+07   0.446365E+02
   0.186533E-03   0.224930E+07   0.224929E+07   0.295022E+07   0.294949E+07   0.000000E+00   0.224930E+07   0.224930E+07   0.225888E+07  -0.600352E+00   0.224494E+07   0.224492E+07   0.491942E+02
   0.205973E-03   0.224918E+07   0.224918E+07   0.293945E+07   0.293857E+07   0.000000E+00   0.224918E+07   0.224918E+07   0.225873E+07  -0.600310E+00   0.224482E+07   0.224481E+07   0.541945E+02
   0.227439E-03   0.224904E+07   0.224903E+07   0.292638E+07   0.292530E+07   0.000000E+00   0.224904E+07   0.224904E+07   0.225855E+07  -0.600258E+00   0.224469E+07   0.224466E+07   0.596726E+02
   0.251143E-03   0.224887E+07   0.224886E+07   0.291051E+07   0.290921E+07   0.000000E+00   0.224887E+07   0.224887E+07   0.225832E+07  -0.600194E+00   0.224452E+07   0.224449E+07   0.656634E+02
   0.277316E-03   0.224866E+07   0.224865E+07   0.289126E+07   0.288969E+07   0.000000E+00   0.224865E+07   0.224865E+07   0.225805E+07  -0.600117E+00   0.224431E+07   0.224428E+07   0.722008E+02
   0.306218E-03   0.224840E+07   0.224839E+07   0.286796E+07   0.286606E+07   0.000000E+00   0.224840E+07   0.224840E+07   0.225771E+07  -0.600024E+00   0.224406E+07   0.224402E+07   0.793155E+02
   0.338132E-03   0.224809E+07   0.224807E+07   0.283978E+07   0.283749E+07   0.000000E+00   0.224809E+07   0.224809E+07   0.225731E+07  -0.599910E+00   0.224375E+07   0.224371E+07   0.870329E+02
   0.373371E-03   0.224771E+07   0.224769E+07   0.280577E+07   0.280302E+07   0.000000E+00   0.224771E+07   0.224771E+07   0.225682E+07  -0.599771E+00   0.224338E+07   0.224332E+07   0.953699E+02
   0.412284E-03   0.224725E+07   0.224722E+07   0.276482E+07   0.276152E+07   0.000000E+00   0.224724E+07   0.224724E+07   0.225622E+07  -0.599604E+00   0.224293E+07   0.224286E+07   0.104330E+03
   0.455251E-03   0.224669E+07   0.224666E+07   0.271563E+07   0.271170E+07   0.000000E+00   0.224668E+07   0.224668E+07   0.225550E+07  -0.599400E+00   0.224238E+07   0.224230E+07   0.113900E+03
   0.502697E-03   0.224601E+07   0.224597E+07   0.265677E+07   0.265209E+07   0.000000E+00   0.224600E+07   0.224600E+07   0.225463E+07  -0.599153E+00   0.224171E+07   0.224161E+07   0.124037E+03
   0.555088E-03   0.224518E+07   0.224514E+07   0.258661E+07   0.258108E+07   0.000000E+00   0.224517E+07   0.224517E+07   0.225357E+07  -0.598855E+00   0.224090E+07   0.224078E+07   0.134669E+03
   0.612938E-03   0.224418E+07   0.224412E+07   0.250340E+07   0.249693E+07   0.000000E+00   0.224417E+07   0.224417E+07   0.225229E+07  -0.598494E+00   0.223991E+07   0.223977E+07   0.145673E+03
   0.676818E-03   0.224296E+07   0.224290E+07   0.240534E+07   0.239783E+07   0.000000E+00   0.224295E+07   0.224295E+07   0.225076E+07  -0.598060E+00   0.223871E+07   0.223854E+07   0.156870E+03
   0.747355E-03   0.224149E+07   0.224141E+07   0.229067E+07   0.228203E+07   0.000000E+00   0.224148E+07   0.224148E+07   0.224891E+07  -0.597538E+00   0.223726E+07   0.223706E+07   0.168008E+03
   0.825244E-03   0.223971E+07   0.223962E+07   0.215782E+07   0.214804E+07   0.000000E+00   0.223970E+07   0.223970E+07   0.224670E+07  -0.596912E+00   0.223551E+07   0.223527E+07   0.178749E+03
   0.911250E-03   0.223757E+07   0.223746E+07   0.200571E+07   0.199483E+07   0.000000E+00   0.223756E+07   0.223756E+07   0.224406E+07  -0.596165E+00   0.223339E+07   0.223312E+07   0.188654E+03
   0.100622E-02   0.223500E+07   0.223487E+07   0.183408E+07   0.182224E+07   0.000000E+00   0.223498E+07   0.223498E+07   0.224092E+07  -0.595275E+00   0.223084E+07   0.223052E+07   0.197180E+03
   0.111109E-02   0.223192E+07   0.223176E+07   0.164389E+07   0.163138E+07   0.000000E+00   0.223189E+07   0.223189E+07   0.223722E+07  -0.594222E+00   0.222777E+07   0.222741E+07   0.203690E+03
   0.122688E-02   0.222823E+07   0.222804E+07   0.143789E+07   0.142516E+07   0.000000E+00   0.222820E+07   0.222820E+07   0.223286E+07  -0.592983E+00   0.222410E+07   0.222369E+07   0.207474E+03
   0.135475E-02   0.222384E+07   0.222361E+07   0.122110E+07   0.120878E+07   0.000000E+00   0.222380E+07   0.222380E+07   0.222776E+07  -0.591532E+00   0.221971E+07   0.221926E+07   0.207817E+03
   0.149594E-02   0.221864E+07   0.221836E+07   0.100120E+07   0.990080E+06   0.000000E+00   0.221860E+07   0.221860E+07   0.222183E+07  -0.589848E+00   0.221449E+07   0.221401E+07   0.204101E+03
   0.165184E-02   0.221250E+07   0.221218E+07   0.788500E+06   0.779434E+06   0.000000E+00   0.221245E+07   0.221245E+07   0.221500E+07  -0.587906E+00   0.220832E+07   0.220781E+07   0.195955E+03
   0.182399E-02   0.220531E+07   0.220492E+07   0.595248E+06   0.588977E+06   0.000000E+00   0.220525E+07   0.220525E+07   0.220718E+07  -0.585687E+00   0.220106E+07   0.220053E+07   0.183449E+03
   0.201409E-02   0.219694E+07   0.219647E+07   0.433866E+06   0.430744E+06   0.000000E+00   0.219687E+07   0.219687E+07   0.219827E+07  -0.583169E+00   0.219258E+07   0.219205E+07   0.167286E+03
   0.222400E-02   0.218725E+07   0.218669E+07   0.314003E+06   0.313696E+06   0.000000E+00   0.218716E+07   0.218716E+07   0.218818E+07  -0.580336E+00   0.218275E+07   0.218222E+07   0.148922E+03
   0.245578E-02   0.217611E+07   0.217545E+07   0.238803E+06   0.240093E+06   0.000000E+00   0.217601E+07   0.217601E+07   0.217679E+07  -0.577165E+00   0.217143E+07   0.217092E+07   0.130475E+03
   0.271172E-02   0.216340E+07   0.216261E+07   0.201746E+06   0.202693E+06   0.000000E+00   0.216328E+07   0.216328E+07   0.216394E+07  -0.573630E+00   0.215851E+07   0.215801E+07   0.114315E+03
   0.299433E-02   0.214900E+07   0.214805E+07   0.186508E+06   0.185187E+06   0.000000E+00   0.214886E+07   0.214886E+07   0.214946E+07  -0.569694E+00   0.214388E+07   0.214339E+07   0.102283E+03
   0.330639E-02   0.213277E+07   0.213163E+07   0.172371E+06   0.168087E+06   0.000000E+00   0.213260E+07   0.213260E+07   0.213315E+07  -0.565309E+00   0.212743E+07   0.212694E+07   0.947653E+02
   0.365098E-02   0.211457E+07   0.211319E+07   0.145080E+06   0.139292E+06   0.000000E+00   0.211436E+07   0.211436E+07   0.211482E+07  -0.560418E+00   0.210905E+07   0.210853E+07   0.902199E+02
   0.403148E-02   0.209426E+07   0.209259E+07   0.107036E+06   0.102657E+06   0.000000E+00   0.209400E+07   0.209400E+07   0.209434E+07  -0.554969E+00   0.208860E+07   0.208804E+07   0.859164E+02
   0.445164E-02   0.207167E+07   0.206966E+07   0.754459E+05   0.740643E+05   0.000000E+00   0.207136E+07   0.207136E+07   0.207160E+07  -0.548915E+00   0.206589E+07   0.206532E+07   0.799879E+02
   0.491559E-02   0.204664E+07   0.204422E+07   0.632593E+05   0.627849E+05   0.000000E+00   0.204627E+07   0.204627E+07   0.204647E+07  -0.542223E+00   0.204077E+07   0.204019E+07   0.732663E+02
   0.542788E-02   0.201903E+07   0.201611E+07   0.607829E+05   0.534823E+05   0.000000E+00   0.201858E+07   0.201858E+07   0.201876E+07  -0.534856E+00   0.201304E+07   0.201245E+07   0.683157E+02
   0.599357E-02   0.198866E+07   0.198515E+07   0.491397E+05   0.432105E+05   0.000000E+00   0.198812E+07   0.198812E+07   0.198827E+07  -0.526763E+00   0.198259E+07   0.198197E+07   0.657463E+02
   0.661821E-02   0.195538E+07   0.195116E+07   0.334899E+05   0.348507E+05   0.000000E+00   0.195473E+07   0.195473E+07   0.195484E+07  -0.517897E+00   0.194924E+07   0.194858E+07   0.631937E+02
   0.730796E-02   0.191905E+07   0.191397E+07   0.301560E+05   0.280531E+05   0.000000E+00   0.191826E+07   0.191826E+07   0.191836E+07  -0.508218E+00   0.191283E+07   0.191213E+07   0.599479E+02
   0.806958E-02   0.187949E+07   0.187341E+07   0.267169E+05   0.225336E+05   0.000000E+00   0.187855E+07   0.187855E+07   0.187863E+07  -0.497684E+00   0.187319E+07   0.187244E+07   0.581155E+02
   0.891059E-02   0.183655E+07   0.182927E+07   0.178378E+05   0.180585E+05   0.000000E+00   0.183543E+07   0.183543E+07   0.183548E+07  -0.486249E+00   0.183017E+07   0.182936E+07   0.569567E+02
   0.983924E-02   0.179008E+07   0.178139E+07   0.174049E+05   0.144348E+05   0.000000E+00   0.178874E+07   0.178874E+07   0.178879E+07  -0.473873E+00   0.178360E+07   0.178273E+07   0.555068E+02
   0.108647E-01   0.173994E+07   0.172959E+07   0.121192E+05   0.115057E+05   0.000000E+00   0.173834E+07   0.173834E+07   0.173838E+07  -0.460514E+00   0.173333E+07   0.173238E+07   0.550498E+02
   0.119970E-01   0.168597E+07   0.167370E+07   0.111853E+05   0.914205E+04   0.000000E+00   0.168407E+07   0.168407E+07   0.168411E+07  -0.446133E+00   0.167922E+07   0.167818E+07   0.544586E+02
   0.132473E-01   0.162805E+07   0.161355E+07   0.761533E+04   0.723859E+04   0.000000E+00   0.162581E+07   0.162581E+07   0.162583E+07  -0.430694E+00   0.162113E+07   0.161998E+07   0.544043E+02
   0.146279E-01   0.156607E+07   0.154903E+07   0.697784E+04   0.570896E+04   0.000000E+00   0.156344E+07   0.156344E+07   0.156346E+07  -0.414168E+00   0.155895E+07   0.155768E+07   0.542983E+02
   0.161524E-01   0.149997E+07   0.148007E+07   0.540960E+04   0.448288E+04   0.000000E+00   0.149690E+07   0.149690E+07   0.149692E+07  -0.396538E+00   0.149262E+07   0.149122E+07   0.543350E+02
   0.178358E-01   0.142976E+07   0.140669E+07   0.384148E+04   0.350289E+04   0.000000E+00   0.142620E+07   0.142620E+07   0.142621E+07  -0.377806E+00   0.142214E+07   0.142060E+07   0.543231E+02
   0.196946E-01   0.135554E+07   0.132906E+07   0.294996E+04   0.272224E+04   0.000000E+00   0.135146E+07   0.135146E+07   0.135146E+07  -0.358006E+00   0.134764E+07   0.134594E+07   0.540885E+02
   0.217472E-01   0.127761E+07   0.124754E+07   0.239586E+04   0.210287E+04   0.000000E+00   0.127297E+07   0.127297E+07   0.127297E+07  -0.337212E+00   0.126941E+07   0.126755E+07   0.534972E+02
   0.240136E-01   0.119645E+07   0.116279E+07   0.215416E+04   0.161386E+04   0.000000E+00   0.119125E+07   0.119125E+07   0.119126E+07  -0.315565E+00   0.118796E+07   0.118595E+07   0.523818E+02
   0.265163E-01   0.111286E+07   0.107582E+07   0.126985E+04   0.123007E+04   0.000000E+00   0.110715E+07   0.110715E+07   0.110715E+07  -0.293285E+00   0.110412E+07   0.110199E+07   0.505852E+02
   0.292798E-01   0.102803E+07   0.988112E+06   0.125119E+04   0.931061E+03   0.000000E+00   0.102187E+07   0.102187E+07   0.102187E+07  -0.270693E+00   0.101911E+07   0.101688E+07   0.478881E+02
   0.323313E-01   0.943505E+06   0.901597E+06   0.859616E+03   0.700168E+03   0.000000E+00   0.937038E+06   0.937038E+06   0.937040E+06  -0.248222E+00   0.934546E+06   0.932269E+06   0.442129E+02
   0.357009E-01   0.861248E+06   0.818641E+06   0.655718E+03   0.523735E+03   0.000000E+00   0.854672E+06   0.854672E+06   0.854674E+06  -0.226403E+00   0.852424E+06   0.850178E+06   0.394869E+02
   0.394216E-01   0.783438E+06   0.741812E+06   0.430783E+03   0.390499E+03   0.000000E+00   0.777014E+06   0.777014E+06   0.777015E+06  -0.205831E+00   0.774981E+06   0.772859E+06   0.337909E+02
   0.435300E-01   0.712186E+06   0.673468E+06   0.327966E+03   0.291087E+03   0.000000E+00   0.706210E+06   0.706210E+06   0.706211E+06  -0.187075E+00   0.704357E+06   0.702459E+06   0.273702E+02
   0.478830E-01   0.651105E+06   0.616962E+06   0.262271E+03   0.220017E+03   0.000000E+00   0.645836E+06   0.645836E+06   0.645836E+06  -0.171081E+00   0.644119E+06   0.642522E+06   0.209344E+02
   0.522360E-01   0.602677E+06   0.573885E+06   0.204165E+03   0.171268E+03   0.000000E+00   0.598233E+06   0.598233E+06   0.598234E+06  -0.158471E+00   0.596611E+06   0.595337E+06   0.153089E+02
   0.565890E-01   0.563066E+06   0.539619E+06   0.162710E+03   0.136488E+03   0.000000E+00   0.559447E+06   0.559447E+06   0.559448E+06  -0.148197E+00   0.557896E+06   0.556924E+06   0.107824E+02
   0.609421E-01   0.529572E+06   0.510803E+06   0.132097E+03   0.110804E+03   0.000000E+00   0.526676E+06   0.526676E+06   0.526676E+06  -0.139516E+00   0.525186E+06   0.524461E+06   0.746927E+01
   0.652951E-01   0.499634E+06   0.484426E+06   0.108662E+03   0.911445E+02   0.000000E+00   0.497287E+06   0.497287E+06   0.497288E+06  -0.131731E+00   0.495861E+06   0.495307E+06   0.532471E+01
   0.696481E-01   0.471445E+06   0.458473E+06   0.901604E+02   0.756251E+02   0.000000E+00   0.469443E+06   0.469443E+06   0.469443E+06  -0.124355E+00   0.468087E+06   0.467623E+06   0.418458E+01
   0.740011E-01   0.443909E+06   0.431886E+06   0.752049E+02   0.630808E+02   0.000000E+00   0.442054E+06   0.442054E+06   0.442054E+06  -0.117099E+00   0.440779E+06   0.440330E+06   0.380887E+01
   0.783541E-01   0.416675E+06   0.404547E+06   0.629417E+02   0.527954E+02   0.000000E+00   0.414804E+06   0.414804E+06   0.414804E+06  -0.109881E+00   0.413618E+06   0.413128E+06   0.392669E+01
   0.827071E-01   0.389980E+06   0.377059E+06   0.528327E+02   0.443170E+02   0.000000E+00   0.387986E+06   0.387986E+06   0.387986E+06  -0.102777E+00   0.386892E+06   0.386329E+06   0.427751E+01
   0.870601E-01   0.364387E+06   0.350399E+06   0.445104E+02   0.373372E+02   0.000000E+00   0.362228E+06   0.362228E+06   0.362229E+06  -0.959537E-01   0.361226E+06   0.360582E+06   0.464389E+01
   0.914131E-01   0.340519E+06   0.325574E+06   0.376907E+02   0.316175E+02   0.000000E+00   0.338212E+06   0.338212E+06   0.338212E+06  -0.895919E-01   0.337292E+06   0.336583E+06   0.487199E+01
