#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.162849E+07   0.162849E+07   0.217124E+07   0.217124E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163822E+07  -0.600893E+00   0.162562E+07   0.162562E+07   0.899051E-01
   0.116201E-04   0.162849E+07   0.162849E+07   0.217122E+07   0.217122E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600893E+00   0.162562E+07   0.162562E+07   0.992747E-01
   0.128311E-04   0.162849E+07   0.162849E+07   0.217120E+07   0.217120E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600892E+00   0.162562E+07   0.162562E+07   0.109621E+00
   0.141684E-04   0.162849E+07   0.162849E+07   0.217117E+07   0.217117E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600892E+00   0.162562E+07   0.162562E+07   0.121045E+00
   0.156450E-04   0.162849E+07   0.162849E+07   0.217114E+07   0.217114E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600892E+00   0.162562E+07   0.162562E+07   0.133660E+00
   0.172755E-04   0.162849E+07   0.162849E+07   0.217110E+07   0.217110E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600892E+00   0.162562E+07   0.162562E+07   0.147589E+00
   0.190759E-04   0.162849E+07   0.162849E+07   0.217105E+07   0.217105E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600891E+00   0.162562E+07   0.162562E+07   0.162970E+00
   0.210640E-04   0.162849E+07   0.162849E+07   0.217099E+07   0.217099E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600891E+00   0.162561E+07   0.162561E+07   0.179954E+00
   0.232593E-04   0.162849E+07   0.162849E+07   0.217092E+07   0.217091E+07   0.000000E+00   0.162849E+07   0.162849E+07   0.163821E+07  -0.600891E+00   0.162561E+07   0.162561E+07   0.198707E+00
   0.256833E-04   0.162848E+07   0.162848E+07   0.217083E+07   0.217082E+07   0.000000E+00   0.162848E+07   0.162848E+07   0.163821E+07  -0.600890E+00   0.162561E+07   0.162561E+07   0.219415E+00
   0.283600E-04   0.162848E+07   0.162848E+07   0.217073E+07   0.217071E+07   0.000000E+00   0.162848E+07   0.162848E+07   0.163821E+07  -0.600889E+00   0.162561E+07   0.162561E+07   0.242280E+00
   0.313157E-04   0.162848E+07   0.162848E+07   0.217059E+07   0.217058E+07   0.000000E+00   0.162848E+07   0.162848E+07   0.163820E+07  -0.600888E+00   0.162561E+07   0.162561E+07   0.267527E+00
   0.345794E-04   0.162848E+07   0.162848E+07   0.217044E+07   0.217042E+07   0.000000E+00   0.162848E+07   0.162848E+07   0.163820E+07  -0.600887E+00   0.162561E+07   0.162561E+07   0.295404E+00
   0.381832E-04   0.162848E+07   0.162848E+07   0.217024E+07   0.217022E+07   0.000000E+00   0.162848E+07   0.162848E+07   0.163820E+07  -0.600886E+00   0.162560E+07   0.162560E+07   0.326186E+00
   0.421626E-04   0.162847E+07   0.162847E+07   0.217000E+07   0.216998E+07   0.000000E+00   0.162847E+07   0.162847E+07   0.163819E+07  -0.600884E+00   0.162560E+07   0.162560E+07   0.360173E+00
   0.465567E-04   0.162847E+07   0.162847E+07   0.216971E+07   0.216969E+07   0.000000E+00   0.162847E+07   0.162847E+07   0.163819E+07  -0.600882E+00   0.162560E+07   0.162560E+07   0.397700E+00
   0.514088E-04   0.162847E+07   0.162847E+07   0.216936E+07   0.216933E+07   0.000000E+00   0.162847E+07   0.162847E+07   0.163818E+07  -0.600880E+00   0.162559E+07   0.162559E+07   0.439135E+00
   0.567666E-04   0.162846E+07   0.162846E+07   0.216893E+07   0.216889E+07   0.000000E+00   0.162846E+07   0.162846E+07   0.163817E+07  -0.600877E+00   0.162559E+07   0.162559E+07   0.484883E+00
   0.626827E-04   0.162845E+07   0.162845E+07   0.216841E+07   0.216836E+07   0.000000E+00   0.162845E+07   0.162845E+07   0.163816E+07  -0.600873E+00   0.162558E+07   0.162558E+07   0.535394E+00
   0.692154E-04   0.162844E+07   0.162844E+07   0.216777E+07   0.216771E+07   0.000000E+00   0.162844E+07   0.162844E+07   0.163815E+07  -0.600869E+00   0.162557E+07   0.162557E+07   0.591160E+00
   0.764290E-04   0.162843E+07   0.162843E+07   0.216699E+07   0.216692E+07   0.000000E+00   0.162843E+07   0.162843E+07   0.163814E+07  -0.600863E+00   0.162556E+07   0.162556E+07   0.652727E+00
   0.843944E-04   0.162842E+07   0.162842E+07   0.216604E+07   0.216595E+07   0.000000E+00   0.162842E+07   0.162842E+07   0.163812E+07  -0.600857E+00   0.162555E+07   0.162555E+07   0.720696E+00
   0.931898E-04   0.162841E+07   0.162840E+07   0.216489E+07   0.216478E+07   0.000000E+00   0.162841E+07   0.162841E+07   0.163810E+07  -0.600849E+00   0.162553E+07   0.162553E+07   0.795728E+00
   0.102902E-03   0.162839E+07   0.162839E+07   0.216348E+07   0.216334E+07   0.000000E+00   0.162839E+07   0.162839E+07   0.163808E+07  -0.600839E+00   0.162552E+07   0.162552E+07   0.878553E+00
   0.113626E-03   0.162836E+07   0.162836E+07   0.216176E+07   0.216160E+07   0.000000E+00   0.162836E+07   0.162836E+07   0.163805E+07  -0.600827E+00   0.162549E+07   0.162549E+07   0.969974E+00
   0.125468E-03   0.162834E+07   0.162833E+07   0.215967E+07   0.215947E+07   0.000000E+00   0.162834E+07   0.162834E+07   0.163801E+07  -0.600812E+00   0.162547E+07   0.162547E+07   0.107087E+01
   0.138544E-03   0.162830E+07   0.162830E+07   0.215713E+07   0.215688E+07   0.000000E+00   0.162830E+07   0.162830E+07   0.163796E+07  -0.600795E+00   0.162543E+07   0.162543E+07   0.118222E+01
   0.152983E-03   0.162826E+07   0.162826E+07   0.215402E+07   0.215372E+07   0.000000E+00   0.162826E+07   0.162826E+07   0.163791E+07  -0.600773E+00   0.162539E+07   0.162539E+07   0.130509E+01
   0.168927E-03   0.162821E+07   0.162821E+07   0.215025E+07   0.214988E+07   0.000000E+00   0.162821E+07   0.162821E+07   0.163784E+07  -0.600747E+00   0.162534E+07   0.162534E+07   0.144064E+01
   0.186533E-03   0.162815E+07   0.162815E+07   0.214565E+07   0.214520E+07   0.000000E+00   0.162815E+07   0.162815E+07   0.163776E+07  -0.600715E+00   0.162528E+07   0.162528E+07   0.159016E+01
   0.205973E-03   0.162807E+07   0.162807E+07   0.214006E+07   0.213952E+07   0.000000E+00   0.162807E+07   0.162807E+07   0.163766E+07  -0.600676E+00   0.162521E+07   0.162521E+07   0.175505E+01
   0.227439E-03   0.162798E+07   0.162798E+07   0.213326E+07   0.213260E+07   0.000000E+00   0.162798E+07   0.162798E+07   0.163754E+07  -0.600628E+00   0.162512E+07   0.162512E+07   0.193684E+01
   0.251143E-03   0.162787E+07   0.162786E+07   0.212500E+07   0.212419E+07   0.000000E+00   0.162787E+07   0.162787E+07   0.163739E+07  -0.600571E+00   0.162501E+07   0.162501E+07   0.213719E+01
   0.277316E-03   0.162774E+07   0.162773E+07   0.211496E+07   0.211399E+07   0.000000E+00   0.162773E+07   0.162773E+07   0.163721E+07  -0.600500E+00   0.162488E+07   0.162488E+07   0.235790E+01
   0.306218E-03   0.162757E+07   0.162756E+07   0.210278E+07   0.210160E+07   0.000000E+00   0.162757E+07   0.162757E+07   0.163698E+07  -0.600414E+00   0.162472E+07   0.162472E+07   0.260091E+01
