#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.564828E+06   0.564828E+06   0.753095E+06   0.753094E+06   0.000000E+00   0.564828E+06   0.564828E+06   0.574401E+06  -0.602382E+00   0.563043E+06   0.563043E+06   0.183656E+00
   0.116201E-04   0.564828E+06   0.564828E+06   0.753093E+06   0.753092E+06   0.000000E+00   0.564828E+06   0.564828E+06   0.574401E+06  -0.602382E+00   0.563043E+06   0.563043E+06   0.202796E+00
   0.128311E-04   0.564828E+06   0.564828E+06   0.753091E+06   0.753090E+06   0.000000E+00   0.564828E+06   0.564828E+06   0.574401E+06  -0.602382E+00   0.563043E+06   0.563043E+06   0.223931E+00
   0.141684E-04   0.564828E+06   0.564828E+06   0.753088E+06   0.753087E+06   0.000000E+00   0.564828E+06   0.564828E+06   0.574401E+06  -0.602382E+00   0.563043E+06   0.563043E+06   0.247269E+00
   0.156450E-04   0.564828E+06   0.564828E+06   0.753084E+06   0.753083E+06   0.000000E+00   0.564828E+06   0.564828E+06   0.574401E+06  -0.602382E+00   0.563043E+06   0.563043E+06   0.273039E+00
   0.172755E-04   0.564827E+06   0.564827E+06   0.753080E+06   0.753078E+06   0.000000E+00   0.564827E+06   0.564827E+06   0.574400E+06  -0.602382E+00   0.563043E+06   0.563043E+06   0.301495E+00
   0.190759E-04   0.564827E+06   0.564827E+06   0.753074E+06   0.753073E+06   0.000000E+00   0.564827E+06   0.564827E+06   0.574400E+06  -0.602381E+00   0.563042E+06   0.563042E+06   0.332916E+00
   0.210640E-04   0.564827E+06   0.564827E+06   0.753068E+06   0.753066E+06   0.000000E+00   0.564827E+06   0.564827E+06   0.574400E+06  -0.602381E+00   0.563042E+06   0.563042E+06   0.367612E+00
   0.232593E-04   0.564827E+06   0.564827E+06   0.753060E+06   0.753058E+06   0.000000E+00   0.564827E+06   0.564827E+06   0.574400E+06  -0.602381E+00   0.563042E+06   0.563042E+06   0.405924E+00
   0.256833E-04   0.564827E+06   0.564827E+06   0.753050E+06   0.753047E+06   0.000000E+00   0.564827E+06   0.564827E+06   0.574399E+06  -0.602380E+00   0.563042E+06   0.563042E+06   0.448228E+00
   0.283600E-04   0.564826E+06   0.564826E+06   0.753038E+06   0.753035E+06   0.000000E+00   0.564826E+06   0.564826E+06   0.574399E+06  -0.602380E+00   0.563042E+06   0.563042E+06   0.494941E+00
   0.313157E-04   0.564826E+06   0.564826E+06   0.753024E+06   0.753020E+06   0.000000E+00   0.564826E+06   0.564826E+06   0.574398E+06  -0.602379E+00   0.563041E+06   0.563041E+06   0.546523E+00
   0.345794E-04   0.564825E+06   0.564825E+06   0.753006E+06   0.753001E+06   0.000000E+00   0.564825E+06   0.564825E+06   0.574398E+06  -0.602378E+00   0.563041E+06   0.563041E+06   0.603480E+00
   0.381832E-04   0.564825E+06   0.564825E+06   0.752984E+06   0.752979E+06   0.000000E+00   0.564825E+06   0.564825E+06   0.574397E+06  -0.602377E+00   0.563040E+06   0.563040E+06   0.666372E+00
   0.421626E-04   0.564824E+06   0.564824E+06   0.752958E+06   0.752951E+06   0.000000E+00   0.564824E+06   0.564824E+06   0.574396E+06  -0.602376E+00   0.563040E+06   0.563039E+06   0.735819E+00
   0.465567E-04   0.564823E+06   0.564823E+06   0.752926E+06   0.752918E+06   0.000000E+00   0.564823E+06   0.564823E+06   0.574394E+06  -0.602375E+00   0.563039E+06   0.563039E+06   0.812503E+00
   0.514088E-04   0.564822E+06   0.564822E+06   0.752887E+06   0.752877E+06   0.000000E+00   0.564822E+06   0.564822E+06   0.574393E+06  -0.602373E+00   0.563038E+06   0.563038E+06   0.897177E+00
   0.567666E-04   0.564821E+06   0.564821E+06   0.752840E+06   0.752827E+06   0.000000E+00   0.564821E+06   0.564821E+06   0.574391E+06  -0.602371E+00   0.563036E+06   0.563036E+06   0.990676E+00
   0.626827E-04   0.564820E+06   0.564819E+06   0.752782E+06   0.752766E+06   0.000000E+00   0.564820E+06   0.564820E+06   0.574389E+06  -0.602369E+00   0.563035E+06   0.563035E+06   0.109392E+01
   0.692154E-04   0.564818E+06   0.564817E+06   0.752711E+06   0.752692E+06   0.000000E+00   0.564818E+06   0.564818E+06   0.574386E+06  -0.602365E+00   0.563033E+06   0.563033E+06   0.120792E+01
   0.764290E-04   0.564816E+06   0.564815E+06   0.752625E+06   0.752602E+06   0.000000E+00   0.564815E+06   0.564815E+06   0.574383E+06  -0.602362E+00   0.563031E+06   0.563031E+06   0.133379E+01
   0.843944E-04   0.564813E+06   0.564812E+06   0.752520E+06   0.752492E+06   0.000000E+00   0.564813E+06   0.564813E+06   0.574378E+06  -0.602357E+00   0.563028E+06   0.563028E+06   0.147278E+01
   0.931898E-04   0.564809E+06   0.564809E+06   0.752392E+06   0.752358E+06   0.000000E+00   0.564809E+06   0.564809E+06   0.574373E+06  -0.602352E+00   0.563025E+06   0.563025E+06   0.162625E+01
   0.102902E-03   0.564805E+06   0.564804E+06   0.752236E+06   0.752194E+06   0.000000E+00   0.564805E+06   0.564805E+06   0.574367E+06  -0.602345E+00   0.563021E+06   0.563021E+06   0.179571E+01
   0.113626E-03   0.564800E+06   0.564799E+06   0.752046E+06   0.751995E+06   0.000000E+00   0.564800E+06   0.564800E+06   0.574360E+06  -0.602336E+00   0.563016E+06   0.563016E+06   0.198282E+01
   0.125468E-03   0.564794E+06   0.564793E+06   0.751814E+06   0.751751E+06   0.000000E+00   0.564794E+06   0.564794E+06   0.574351E+06  -0.602326E+00   0.563010E+06   0.563010E+06   0.218942E+01
   0.138544E-03   0.564787E+06   0.564785E+06   0.751531E+06   0.751455E+06   0.000000E+00   0.564787E+06   0.564787E+06   0.574340E+06  -0.602314E+00   0.563003E+06   0.563002E+06   0.241754E+01
   0.152983E-03   0.564778E+06   0.564776E+06   0.751187E+06   0.751094E+06   0.000000E+00   0.564778E+06   0.564778E+06   0.574326E+06  -0.602299E+00   0.562994E+06   0.562994E+06   0.266940E+01
   0.168927E-03   0.564767E+06   0.564764E+06   0.750767E+06   0.750654E+06   0.000000E+00   0.564766E+06   0.564766E+06   0.574310E+06  -0.602280E+00   0.562983E+06   0.562983E+06   0.294748E+01
