#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.108936E+08   0.108936E+08   0.145210E+08   0.145208E+08   0.000000E+00   0.108936E+08   0.108936E+08   0.109030E+08  -0.580792E+00   0.988754E+07   0.988754E+07   0.983456E+01
   0.116201E-04   0.108936E+08   0.108936E+08   0.145201E+08   0.145199E+08   0.000000E+00   0.108936E+08   0.108936E+08   0.109030E+08  -0.580791E+00   0.988754E+07   0.988754E+07   0.108593E+02
   0.128311E-04   0.108935E+08   0.108935E+08   0.145191E+08   0.145189E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580791E+00   0.988754E+07   0.988754E+07   0.119907E+02
   0.141684E-04   0.108935E+08   0.108935E+08   0.145179E+08   0.145176E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580791E+00   0.988754E+07   0.988754E+07   0.132400E+02
   0.156450E-04   0.108935E+08   0.108935E+08   0.145164E+08   0.145160E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580790E+00   0.988753E+07   0.988753E+07   0.146193E+02
   0.172755E-04   0.108935E+08   0.108935E+08   0.145145E+08   0.145141E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580790E+00   0.988752E+07   0.988752E+07   0.161422E+02
   0.190759E-04   0.108935E+08   0.108935E+08   0.145123E+08   0.145118E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580790E+00   0.988752E+07   0.988752E+07   0.178236E+02
   0.210640E-04   0.108935E+08   0.108935E+08   0.145095E+08   0.145090E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580789E+00   0.988751E+07   0.988751E+07   0.196798E+02
   0.232593E-04   0.108935E+08   0.108935E+08   0.145062E+08   0.145055E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580788E+00   0.988750E+07   0.988750E+07   0.217291E+02
   0.256833E-04   0.108935E+08   0.108935E+08   0.145021E+08   0.145013E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109030E+08  -0.580787E+00   0.988749E+07   0.988749E+07   0.239913E+02
   0.283600E-04   0.108935E+08   0.108935E+08   0.144972E+08   0.144961E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109029E+08  -0.580786E+00   0.988747E+07   0.988747E+07   0.264884E+02
   0.313157E-04   0.108935E+08   0.108934E+08   0.144911E+08   0.144899E+08   0.000000E+00   0.108935E+08   0.108935E+08   0.109029E+08  -0.580785E+00   0.988745E+07   0.988745E+07   0.292447E+02
   0.345794E-04   0.108934E+08   0.108934E+08   0.144838E+08   0.144822E+08   0.000000E+00   0.108934E+08   0.108934E+08   0.109029E+08  -0.580783E+00   0.988743E+07   0.988743E+07   0.322868E+02
   0.381832E-04   0.108934E+08   0.108934E+08   0.144748E+08   0.144729E+08   0.000000E+00   0.108934E+08   0.108934E+08   0.109028E+08  -0.580781E+00   0.988740E+07   0.988740E+07   0.356439E+02
   0.421626E-04   0.108934E+08   0.108934E+08   0.144639E+08   0.144616E+08   0.000000E+00   0.108934E+08   0.108934E+08   0.109028E+08  -0.580778E+00   0.988737E+07   0.988736E+07   0.393482E+02
   0.465567E-04   0.108933E+08   0.108933E+08   0.144505E+08   0.144477E+08   0.000000E+00   0.108933E+08   0.108933E+08   0.109027E+08  -0.580775E+00   0.988733E+07   0.988732E+07   0.434350E+02
   0.514088E-04   0.108933E+08   0.108932E+08   0.144343E+08   0.144309E+08   0.000000E+00   0.108933E+08   0.108933E+08   0.109027E+08  -0.580772E+00   0.988728E+07   0.988727E+07   0.479428E+02
   0.567666E-04   0.108932E+08   0.108932E+08   0.144146E+08   0.144104E+08   0.000000E+00   0.108932E+08   0.108932E+08   0.109026E+08  -0.580767E+00   0.988722E+07   0.988721E+07   0.529138E+02
   0.626827E-04   0.108931E+08   0.108931E+08   0.143905E+08   0.143854E+08   0.000000E+00   0.108931E+08   0.108931E+08   0.109025E+08  -0.580762E+00   0.988714E+07   0.988713E+07   0.583941E+02
   0.692154E-04   0.108930E+08   0.108930E+08   0.143612E+08   0.143550E+08   0.000000E+00   0.108930E+08   0.108930E+08   0.109024E+08  -0.580755E+00   0.988705E+07   0.988704E+07   0.644338E+02
   0.764290E-04   0.108929E+08   0.108929E+08   0.143256E+08   0.143181E+08   0.000000E+00   0.108929E+08   0.108929E+08   0.109022E+08  -0.580747E+00   0.988694E+07   0.988693E+07   0.710869E+02
   0.843944E-04   0.108927E+08   0.108927E+08   0.142823E+08   0.142731E+08   0.000000E+00   0.108927E+08   0.108927E+08   0.109021E+08  -0.580737E+00   0.988681E+07   0.988679E+07   0.784121E+02
   0.931898E-04   0.108926E+08   0.108925E+08   0.142296E+08   0.142185E+08   0.000000E+00   0.108926E+08   0.108926E+08   0.109018E+08  -0.580724E+00   0.988665E+07   0.988662E+07   0.864719E+02
   0.102902E-03   0.108923E+08   0.108923E+08   0.141656E+08   0.141521E+08   0.000000E+00   0.108923E+08   0.108923E+08   0.109016E+08  -0.580709E+00   0.988645E+07   0.988642E+07   0.953331E+02
   0.113626E-03   0.108921E+08   0.108920E+08   0.140880E+08   0.140716E+08   0.000000E+00   0.108921E+08   0.108921E+08   0.109013E+08  -0.580691E+00   0.988620E+07   0.988616E+07   0.105066E+03
   0.125468E-03   0.108917E+08   0.108917E+08   0.139939E+08   0.139740E+08   0.000000E+00   0.108917E+08   0.108917E+08   0.109009E+08  -0.580669E+00   0.988591E+07   0.988586E+07   0.115744E+03
   0.138544E-03   0.108913E+08   0.108913E+08   0.138800E+08   0.138559E+08   0.000000E+00   0.108913E+08   0.108913E+08   0.109004E+08  -0.580642E+00   0.988555E+07   0.988549E+07   0.127442E+03
   0.152983E-03   0.108909E+08   0.108908E+08   0.137424E+08   0.137131E+08   0.000000E+00   0.108908E+08   0.108908E+08   0.108998E+08  -0.580610E+00   0.988511E+07   0.988504E+07   0.140234E+03
   0.168927E-03   0.108903E+08   0.108902E+08   0.135763E+08   0.135410E+08   0.000000E+00   0.108902E+08   0.108902E+08   0.108991E+08  -0.580570E+00   0.988457E+07   0.988449E+07   0.154193E+03
   0.186533E-03   0.108895E+08   0.108894E+08   0.133763E+08   0.133338E+08   0.000000E+00   0.108895E+08   0.108895E+08   0.108982E+08  -0.580522E+00   0.988392E+07   0.988382E+07   0.169385E+03
   0.205973E-03   0.108887E+08   0.108885E+08   0.131364E+08   0.130853E+08   0.000000E+00   0.108886E+08   0.108886E+08   0.108972E+08  -0.580463E+00   0.988313E+07   0.988301E+07   0.185865E+03
   0.227439E-03   0.108876E+08   0.108874E+08   0.128494E+08   0.127881E+08   0.000000E+00   0.108876E+08   0.108876E+08   0.108959E+08  -0.580392E+00   0.988217E+07   0.988202E+07   0.203671E+03
   0.251143E-03   0.108863E+08   0.108861E+08   0.125077E+08   0.124345E+08   0.000000E+00   0.108863E+08   0.108863E+08   0.108944E+08  -0.580306E+00   0.988100E+07   0.988082E+07   0.222812E+03
   0.277316E-03   0.108847E+08   0.108844E+08   0.121029E+08   0.120159E+08   0.000000E+00   0.108847E+08   0.108847E+08   0.108926E+08  -0.580202E+00   0.987958E+07   0.987936E+07   0.243263E+03
   0.306218E-03   0.108828E+08   0.108825E+08   0.116265E+08   0.115236E+08   0.000000E+00   0.108828E+08   0.108828E+08   0.108903E+08  -0.580077E+00   0.987785E+07   0.987758E+07   0.264945E+03
   0.338132E-03   0.108805E+08   0.108801E+08   0.110702E+08   0.109495E+08   0.000000E+00   0.108804E+08   0.108804E+08   0.108876E+08  -0.579925E+00   0.987576E+07   0.987544E+07   0.287711E+03
   0.373371E-03   0.108777E+08   0.108772E+08   0.104270E+08   0.102866E+08   0.000000E+00   0.108776E+08   0.108776E+08   0.108844E+08  -0.579743E+00   0.987322E+07   0.987284E+07   0.311324E+03
   0.412284E-03   0.108743E+08   0.108737E+08   0.969236E+07   0.953057E+07   0.000000E+00   0.108742E+08   0.108742E+08   0.108805E+08  -0.579525E+00   0.987016E+07   0.986971E+07   0.335437E+03
   0.455251E-03   0.108703E+08   0.108696E+08   0.886569E+07   0.868174E+07   0.000000E+00   0.108702E+08   0.108702E+08   0.108759E+08  -0.579264E+00   0.986646E+07   0.986592E+07   0.359564E+03
   0.502697E-03   0.108654E+08   0.108645E+08   0.795272E+07   0.774688E+07   0.000000E+00   0.108652E+08   0.108652E+08   0.108704E+08  -0.578953E+00   0.986200E+07   0.986137E+07   0.383065E+03
   0.555088E-03   0.108595E+08   0.108585E+08   0.696775E+07   0.674190E+07   0.000000E+00   0.108593E+08   0.108593E+08   0.108638E+08  -0.578584E+00   0.985664E+07   0.985590E+07   0.405129E+03
   0.612938E-03   0.108524E+08   0.108513E+08   0.593589E+07   0.569406E+07   0.000000E+00   0.108523E+08   0.108523E+08   0.108561E+08  -0.578148E+00   0.985021E+07   0.984937E+07   0.424777E+03
   0.676818E-03   0.108440E+08   0.108427E+08   0.489445E+07   0.464328E+07   0.000000E+00   0.108438E+08   0.108438E+08   0.108470E+08  -0.577637E+00   0.984254E+07   0.984157E+07   0.440889E+03
   0.747355E-03   0.108341E+08   0.108325E+08   0.389230E+07   0.364119E+07   0.000000E+00   0.108338E+08   0.108338E+08   0.108363E+08  -0.577040E+00   0.983341E+07   0.983231E+07   0.452271E+03
   0.825244E-03   0.108223E+08   0.108205E+08   0.298559E+07   0.274636E+07   0.000000E+00   0.108220E+08   0.108220E+08   0.108239E+08  -0.576346E+00   0.982260E+07   0.982136E+07   0.457768E+03
