#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.134427E+08   0.134427E+08   0.179177E+08   0.179175E+08   0.000000E+00   0.134427E+08   0.134427E+08   0.134519E+08  -0.563304E+00   0.111860E+08   0.111860E+08   0.873989E+01
   0.116201E-04   0.134427E+08   0.134427E+08   0.179164E+08   0.179162E+08   0.000000E+00   0.134427E+08   0.134427E+08   0.134519E+08  -0.563304E+00   0.111860E+08   0.111860E+08   0.965053E+01
   0.128311E-04   0.134427E+08   0.134427E+08   0.179149E+08   0.179146E+08   0.000000E+00   0.134427E+08   0.134427E+08   0.134519E+08  -0.563304E+00   0.111860E+08   0.111860E+08   0.106560E+02
   0.141684E-04   0.134427E+08   0.134427E+08   0.179129E+08   0.179126E+08   0.000000E+00   0.134427E+08   0.134427E+08   0.134519E+08  -0.563304E+00   0.111860E+08   0.111860E+08   0.117661E+02
   0.156450E-04   0.134427E+08   0.134427E+08   0.179106E+08   0.179102E+08   0.000000E+00   0.134427E+08   0.134427E+08   0.134519E+08  -0.563303E+00   0.111860E+08   0.111860E+08   0.129918E+02
   0.172755E-04   0.134427E+08   0.134427E+08   0.179078E+08   0.179072E+08   0.000000E+00   0.134427E+08   0.134427E+08   0.134519E+08  -0.563303E+00   0.111859E+08   0.111859E+08   0.143451E+02
   0.190759E-04   0.134427E+08   0.134427E+08   0.179043E+08   0.179036E+08   0.000000E+00   0.134427E+08   0.134427E+08   0.134518E+08  -0.563302E+00   0.111859E+08   0.111859E+08   0.158392E+02
   0.210640E-04   0.134426E+08   0.134426E+08   0.179001E+08   0.178992E+08   0.000000E+00   0.134426E+08   0.134426E+08   0.134518E+08  -0.563302E+00   0.111859E+08   0.111859E+08   0.174886E+02
   0.232593E-04   0.134426E+08   0.134426E+08   0.178949E+08   0.178939E+08   0.000000E+00   0.134426E+08   0.134426E+08   0.134518E+08  -0.563301E+00   0.111859E+08   0.111859E+08   0.193094E+02
   0.256833E-04   0.134426E+08   0.134426E+08   0.178886E+08   0.178874E+08   0.000000E+00   0.134426E+08   0.134426E+08   0.134518E+08  -0.563300E+00   0.111859E+08   0.111859E+08   0.213194E+02
   0.283600E-04   0.134426E+08   0.134426E+08   0.178809E+08   0.178794E+08   0.000000E+00   0.134426E+08   0.134426E+08   0.134518E+08  -0.563299E+00   0.111859E+08   0.111859E+08   0.235380E+02
   0.313157E-04   0.134426E+08   0.134426E+08   0.178716E+08   0.178697E+08   0.000000E+00   0.134426E+08   0.134426E+08   0.134517E+08  -0.563297E+00   0.111859E+08   0.111859E+08   0.259868E+02
   0.345794E-04   0.134425E+08   0.134425E+08   0.178602E+08   0.178579E+08   0.000000E+00   0.134425E+08   0.134425E+08   0.134517E+08  -0.563296E+00   0.111858E+08   0.111858E+08   0.286892E+02
   0.381832E-04   0.134425E+08   0.134425E+08   0.178463E+08   0.178436E+08   0.000000E+00   0.134425E+08   0.134425E+08   0.134516E+08  -0.563294E+00   0.111858E+08   0.111858E+08   0.316712E+02
   0.421626E-04   0.134424E+08   0.134424E+08   0.178294E+08   0.178261E+08   0.000000E+00   0.134424E+08   0.134424E+08   0.134516E+08  -0.563291E+00   0.111858E+08   0.111858E+08   0.349613E+02
   0.465567E-04   0.134424E+08   0.134424E+08   0.178088E+08   0.178047E+08   0.000000E+00   0.134424E+08   0.134424E+08   0.134515E+08  -0.563288E+00   0.111857E+08   0.111857E+08   0.385905E+02
   0.514088E-04   0.134423E+08   0.134423E+08   0.177837E+08   0.177788E+08   0.000000E+00   0.134423E+08   0.134423E+08   0.134514E+08  -0.563284E+00   0.111857E+08   0.111856E+08   0.425931E+02
   0.567666E-04   0.134422E+08   0.134422E+08   0.177532E+08   0.177472E+08   0.000000E+00   0.134422E+08   0.134422E+08   0.134513E+08  -0.563280E+00   0.111856E+08   0.111856E+08   0.470061E+02
   0.626827E-04   0.134421E+08   0.134421E+08   0.177160E+08   0.177087E+08   0.000000E+00   0.134421E+08   0.134421E+08   0.134512E+08  -0.563274E+00   0.111855E+08   0.111855E+08   0.518701E+02
   0.692154E-04   0.134420E+08   0.134420E+08   0.176708E+08   0.176619E+08   0.000000E+00   0.134420E+08   0.134420E+08   0.134510E+08  -0.563267E+00   0.111854E+08   0.111854E+08   0.572289E+02
   0.764290E-04   0.134418E+08   0.134418E+08   0.176158E+08   0.176050E+08   0.000000E+00   0.134418E+08   0.134418E+08   0.134509E+08  -0.563259E+00   0.111853E+08   0.111852E+08   0.631299E+02
   0.843944E-04   0.134416E+08   0.134416E+08   0.175490E+08   0.175358E+08   0.000000E+00   0.134416E+08   0.134416E+08   0.134506E+08  -0.563249E+00   0.111851E+08   0.111851E+08   0.696242E+02
   0.931898E-04   0.134414E+08   0.134414E+08   0.174678E+08   0.174518E+08   0.000000E+00   0.134414E+08   0.134414E+08   0.134504E+08  -0.563236E+00   0.111849E+08   0.111849E+08   0.767661E+02
