#           k/h    P           
    0.10000E-03    0.57892E+00
    0.10202E-03    0.59021E+00
    0.10408E-03    0.60173E+00
    0.10618E-03    0.61346E+00
    0.10833E-03    0.62543E+00
    0.11052E-03    0.63762E+00
    0.11275E-03    0.65006E+00
    0.11503E-03    0.66274E+00
    0.11735E-03    0.67566E+00
    0.11972E-03    0.68884E+00
    0.12214E-03    0.70228E+00
    0.12461E-03    0.71597E+00
    0.12712E-03    0.72993E+00
    0.12969E-03    0.74417E+00
    0.13231E-03    0.75868E+00
    0.13499E-03    0.77348E+00
    0.13771E-03    0.78856E+00
    0.14049E-03    0.80394E+00
    0.14333E-03    0.81962E+00
    0.14623E-03    0.83560E+00
    0.14918E-03    0.85189E+00
    0.15220E-03    0.86851E+00
    0.15527E-03    0.88544E+00
    0.15841E-03    0.90271E+00
    0.16161E-03    0.92031E+00
    0.16487E-03    0.93825E+00
    0.16820E-03    0.95655E+00
    0.17160E-03    0.97520E+00
    0.17507E-03    0.99421E+00
    0.17860E-03    0.10136E+01
    0.18221E-03    0.10334E+01
    0.18589E-03    0.10535E+01
    0.18965E-03    0.10740E+01
    0.19348E-03    0.10950E+01
    0.19739E-03    0.11163E+01
    0.20138E-03    0.11381E+01
    0.20544E-03    0.11603E+01
    0.20959E-03    0.11829E+01
    0.21383E-03    0.12059E+01
    0.21815E-03    0.12295E+01
    0.22255E-03    0.12534E+01
    0.22705E-03    0.12778E+01
    0.23164E-03    0.13027E+01
    0.23632E-03    0.13281E+01
    0.24109E-03    0.13540E+01
    0.24596E-03    0.13804E+01
    0.25093E-03    0.14073E+01
    0.25600E-03    0.14347E+01
    0.26117E-03    0.14627E+01
    0.26645E-03    0.14912E+01
    0.27183E-03    0.15202E+01
    0.27732E-03    0.15498E+01
    0.28292E-03    0.15800E+01
    0.28864E-03    0.16108E+01
    0.29447E-03    0.16422E+01
    0.30042E-03    0.16742E+01
    0.30649E-03    0.17068E+01
    0.31268E-03    0.17400E+01
    0.31899E-03    0.17739E+01
