#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.613151E+06   0.613151E+06   0.817524E+06   0.817523E+06   0.000000E+00   0.613151E+06   0.613151E+06   0.622742E+06  -0.602228E+00   0.611308E+06   0.611308E+06   0.171168E+00
   0.116201E-04   0.613151E+06   0.613151E+06   0.817522E+06   0.817521E+06   0.000000E+00   0.613151E+06   0.613151E+06   0.622742E+06  -0.602228E+00   0.611308E+06   0.611308E+06   0.189007E+00
   0.128311E-04   0.613151E+06   0.613151E+06   0.817519E+06   0.817518E+06   0.000000E+00   0.613151E+06   0.613151E+06   0.622742E+06  -0.602228E+00   0.611308E+06   0.611308E+06   0.208705E+00
   0.141684E-04   0.613150E+06   0.613150E+06   0.817515E+06   0.817514E+06   0.000000E+00   0.613150E+06   0.613150E+06   0.622741E+06  -0.602228E+00   0.611308E+06   0.611308E+06   0.230456E+00
   0.156450E-04   0.613150E+06   0.613150E+06   0.817511E+06   0.817510E+06   0.000000E+00   0.613150E+06   0.613150E+06   0.622741E+06  -0.602228E+00   0.611307E+06   0.611307E+06   0.254474E+00
   0.172755E-04   0.613150E+06   0.613150E+06   0.817506E+06   0.817504E+06   0.000000E+00   0.613150E+06   0.613150E+06   0.622741E+06  -0.602227E+00   0.611307E+06   0.611307E+06   0.280995E+00
   0.190759E-04   0.613150E+06   0.613150E+06   0.817499E+06   0.817498E+06   0.000000E+00   0.613150E+06   0.613150E+06   0.622741E+06  -0.602227E+00   0.611307E+06   0.611307E+06   0.310280E+00
   0.210640E-04   0.613150E+06   0.613150E+06   0.817491E+06   0.817489E+06   0.000000E+00   0.613150E+06   0.613150E+06   0.622741E+06  -0.602227E+00   0.611307E+06   0.611307E+06   0.342617E+00
   0.232593E-04   0.613150E+06   0.613150E+06   0.817482E+06   0.817480E+06   0.000000E+00   0.613150E+06   0.613150E+06   0.622740E+06  -0.602226E+00   0.611307E+06   0.611307E+06   0.378323E+00
   0.256833E-04   0.613149E+06   0.613149E+06   0.817470E+06   0.817467E+06   0.000000E+00   0.613149E+06   0.613149E+06   0.622740E+06  -0.602226E+00   0.611306E+06   0.611306E+06   0.417751E+00
