#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.310518E+07   0.310518E+07   0.413994E+07   0.413994E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311494E+07  -0.600089E+00   0.309575E+07   0.309575E+07   0.834853E+01
   0.116201E-04   0.310518E+07   0.310518E+07   0.413988E+07   0.413987E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311494E+07  -0.600088E+00   0.309575E+07   0.309575E+07   0.921852E+01
   0.128311E-04   0.310518E+07   0.310518E+07   0.413980E+07   0.413979E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311494E+07  -0.600088E+00   0.309575E+07   0.309575E+07   0.101792E+02
   0.141684E-04   0.310518E+07   0.310518E+07   0.413970E+07   0.413969E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311494E+07  -0.600088E+00   0.309575E+07   0.309575E+07   0.112399E+02
   0.156450E-04   0.310518E+07   0.310518E+07   0.413958E+07   0.413956E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311494E+07  -0.600088E+00   0.309575E+07   0.309575E+07   0.124111E+02
   0.172755E-04   0.310518E+07   0.310518E+07   0.413943E+07   0.413941E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311494E+07  -0.600087E+00   0.309575E+07   0.309575E+07   0.137042E+02
   0.190759E-04   0.310518E+07   0.310518E+07   0.413925E+07   0.413923E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311493E+07  -0.600087E+00   0.309575E+07   0.309575E+07   0.151321E+02
   0.210640E-04   0.310518E+07   0.310518E+07   0.413903E+07   0.413901E+07   0.000000E+00   0.310518E+07   0.310518E+07   0.311493E+07  -0.600087E+00   0.309574E+07   0.309574E+07   0.167086E+02
   0.232593E-04   0.310517E+07   0.310517E+07   0.413877E+07   0.413873E+07   0.000000E+00   0.310517E+07   0.310517E+07   0.311493E+07  -0.600086E+00   0.309574E+07   0.309574E+07   0.184493E+02
   0.256833E-04   0.310517E+07   0.310517E+07   0.413844E+07   0.413840E+07   0.000000E+00   0.310517E+07   0.310517E+07   0.311493E+07  -0.600085E+00   0.309574E+07   0.309574E+07   0.203712E+02
   0.283600E-04   0.310517E+07   0.310517E+07   0.413805E+07   0.413800E+07   0.000000E+00   0.310517E+07   0.310517E+07   0.311492E+07  -0.600084E+00   0.309574E+07   0.309573E+07   0.224930E+02
   0.313157E-04   0.310516E+07   0.310516E+07   0.413756E+07   0.413750E+07   0.000000E+00   0.310516E+07   0.310516E+07   0.311492E+07  -0.600083E+00   0.309573E+07   0.309573E+07   0.248355E+02
