#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.543893E+07   0.543893E+07   0.725099E+07   0.725096E+07   0.000000E+00   0.543893E+07   0.543893E+07   0.544868E+07  -0.597922E+00   0.537180E+07   0.537180E+07   0.114116E+02
   0.116201E-04   0.543893E+07   0.543893E+07   0.725079E+07   0.725074E+07   0.000000E+00   0.543893E+07   0.543893E+07   0.544868E+07  -0.597922E+00   0.537179E+07   0.537179E+07   0.126008E+02
   0.128311E-04   0.543893E+07   0.543893E+07   0.725054E+07   0.725049E+07   0.000000E+00   0.543893E+07   0.543893E+07   0.544868E+07  -0.597922E+00   0.537179E+07   0.537179E+07   0.139138E+02
   0.141684E-04   0.543893E+07   0.543893E+07   0.725024E+07   0.725017E+07   0.000000E+00   0.543893E+07   0.543893E+07   0.544867E+07  -0.597921E+00   0.537179E+07   0.537179E+07   0.153636E+02
   0.156450E-04   0.543893E+07   0.543893E+07   0.724987E+07   0.724979E+07   0.000000E+00   0.543893E+07   0.543893E+07   0.544867E+07  -0.597921E+00   0.537179E+07   0.537179E+07   0.169644E+02
   0.172755E-04   0.543892E+07   0.543892E+07   0.724942E+07   0.724932E+07   0.000000E+00   0.543892E+07   0.543892E+07   0.544867E+07  -0.597921E+00   0.537179E+07   0.537179E+07   0.187318E+02
   0.190759E-04   0.543892E+07   0.543892E+07   0.724887E+07   0.724875E+07   0.000000E+00   0.543892E+07   0.543892E+07   0.544866E+07  -0.597920E+00   0.537178E+07   0.537178E+07   0.206833E+02
   0.210640E-04   0.543892E+07   0.543892E+07   0.724820E+07   0.724806E+07   0.000000E+00   0.543892E+07   0.543892E+07   0.544866E+07  -0.597920E+00   0.537178E+07   0.537178E+07   0.228379E+02
   0.232593E-04   0.543891E+07   0.543891E+07   0.724738E+07   0.724721E+07   0.000000E+00   0.543891E+07   0.543891E+07   0.544865E+07  -0.597919E+00   0.537178E+07   0.537177E+07   0.252168E+02
   0.256833E-04   0.543891E+07   0.543891E+07   0.724639E+07   0.724618E+07   0.000000E+00   0.543891E+07   0.543891E+07   0.544865E+07  -0.597918E+00   0.537177E+07   0.537177E+07   0.278431E+02
   0.283600E-04   0.543890E+07   0.543890E+07   0.724518E+07   0.724492E+07   0.000000E+00   0.543890E+07   0.543890E+07   0.544864E+07  -0.597917E+00   0.537176E+07   0.537176E+07   0.307425E+02
   0.313157E-04   0.543889E+07   0.543889E+07   0.724370E+07   0.724339E+07   0.000000E+00   0.543889E+07   0.543889E+07   0.544863E+07  -0.597916E+00   0.537175E+07   0.537175E+07   0.339432E+02
   0.345794E-04   0.543888E+07   0.543888E+07   0.724190E+07   0.724152E+07   0.000000E+00   0.543888E+07   0.543888E+07   0.544861E+07  -0.597914E+00   0.537174E+07   0.537174E+07   0.374765E+02
   0.381832E-04   0.543887E+07   0.543887E+07   0.723970E+07   0.723925E+07   0.000000E+00   0.543887E+07   0.543887E+07   0.544860E+07  -0.597913E+00   0.537173E+07   0.537173E+07   0.413764E+02
   0.421626E-04   0.543885E+07   0.543885E+07   0.723703E+07   0.723647E+07   0.000000E+00   0.543885E+07   0.543885E+07   0.544858E+07  -0.597910E+00   0.537172E+07   0.537171E+07   0.456809E+02
   0.465567E-04   0.543883E+07   0.543883E+07   0.723376E+07   0.723309E+07   0.000000E+00   0.543883E+07   0.543883E+07   0.544856E+07  -0.597908E+00   0.537170E+07   0.537169E+07   0.504312E+02
   0.514088E-04   0.543881E+07   0.543881E+07   0.722979E+07   0.722896E+07   0.000000E+00   0.543881E+07   0.543881E+07   0.544853E+07  -0.597904E+00   0.537168E+07   0.537167E+07   0.556730E+02
   0.567666E-04   0.543878E+07   0.543878E+07   0.722495E+07   0.722394E+07   0.000000E+00   0.543878E+07   0.543878E+07   0.544849E+07  -0.597900E+00   0.537165E+07   0.537164E+07   0.614562E+02
   0.626827E-04   0.543875E+07   0.543874E+07   0.721904E+07   0.721781E+07   0.000000E+00   0.543875E+07   0.543875E+07   0.544845E+07  -0.597895E+00   0.537161E+07   0.537160E+07   0.678356E+02
   0.692154E-04   0.543871E+07   0.543870E+07   0.721185E+07   0.721035E+07   0.000000E+00   0.543870E+07   0.543870E+07   0.544840E+07  -0.597889E+00   0.537157E+07   0.537156E+07   0.748710E+02
   0.764290E-04   0.543866E+07   0.543865E+07   0.720309E+07   0.720127E+07   0.000000E+00   0.543865E+07   0.543865E+07   0.544833E+07  -0.597882E+00   0.537152E+07   0.537151E+07   0.826277E+02
   0.843944E-04   0.543859E+07   0.543858E+07   0.719243E+07   0.719021E+07   0.000000E+00   0.543859E+07   0.543859E+07   0.544826E+07  -0.597873E+00   0.537146E+07   0.537144E+07   0.911769E+02
   0.931898E-04   0.543852E+07   0.543850E+07   0.717945E+07   0.717674E+07   0.000000E+00   0.543851E+07   0.543851E+07   0.544816E+07  -0.597862E+00   0.537139E+07   0.537137E+07   0.100596E+03
   0.102902E-03   0.543842E+07   0.543841E+07   0.716365E+07   0.716035E+07   0.000000E+00   0.543842E+07   0.543842E+07   0.544805E+07  -0.597849E+00   0.537130E+07   0.537127E+07   0.110967E+03
   0.113626E-03   0.543831E+07   0.543829E+07   0.714443E+07   0.714042E+07   0.000000E+00   0.543831E+07   0.543831E+07   0.544791E+07  -0.597833E+00   0.537119E+07   0.537116E+07   0.122380E+03
   0.125468E-03   0.543817E+07   0.543815E+07   0.712106E+07   0.711618E+07   0.000000E+00   0.543817E+07   0.543817E+07   0.544774E+07  -0.597813E+00   0.537106E+07   0.537101E+07   0.134931E+03
   0.138544E-03   0.543801E+07   0.543798E+07   0.709266E+07   0.708674E+07   0.000000E+00   0.543800E+07   0.543800E+07   0.544753E+07  -0.597789E+00   0.537089E+07   0.537084E+07   0.148720E+03
   0.152983E-03   0.543780E+07   0.543776E+07   0.705819E+07   0.705099E+07   0.000000E+00   0.543780E+07   0.543780E+07   0.544728E+07  -0.597760E+00   0.537069E+07   0.537063E+07   0.163852E+03
   0.168927E-03   0.543755E+07   0.543751E+07   0.701637E+07   0.700763E+07   0.000000E+00   0.543755E+07   0.543755E+07   0.544697E+07  -0.597725E+00   0.537045E+07   0.537038E+07   0.180436E+03
   0.186533E-03   0.543725E+07   0.543719E+07   0.696571E+07   0.695510E+07   0.000000E+00   0.543724E+07   0.543724E+07   0.544660E+07  -0.597681E+00   0.537015E+07   0.537006E+07   0.198579E+03
