#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.152808E+08   0.152808E+08   0.203667E+08   0.203665E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152897E+08  -0.545335E+00   0.116276E+08   0.116276E+08   0.795376E+01
   0.116201E-04   0.152808E+08   0.152808E+08   0.203650E+08   0.203647E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152897E+08  -0.545335E+00   0.116276E+08   0.116276E+08   0.878247E+01
   0.128311E-04   0.152808E+08   0.152808E+08   0.203630E+08   0.203626E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152897E+08  -0.545335E+00   0.116276E+08   0.116276E+08   0.969747E+01
   0.141684E-04   0.152808E+08   0.152808E+08   0.203604E+08   0.203600E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152897E+08  -0.545334E+00   0.116276E+08   0.116276E+08   0.107077E+02
   0.156450E-04   0.152808E+08   0.152808E+08   0.203574E+08   0.203568E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152897E+08  -0.545334E+00   0.116276E+08   0.116276E+08   0.118231E+02
   0.172755E-04   0.152808E+08   0.152808E+08   0.203536E+08   0.203529E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152897E+08  -0.545334E+00   0.116276E+08   0.116276E+08   0.130546E+02
   0.190759E-04   0.152808E+08   0.152808E+08   0.203491E+08   0.203482E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152897E+08  -0.545333E+00   0.116276E+08   0.116276E+08   0.144142E+02
   0.210640E-04   0.152808E+08   0.152807E+08   0.203435E+08   0.203425E+08   0.000000E+00   0.152808E+08   0.152808E+08   0.152896E+08  -0.545332E+00   0.116276E+08   0.116276E+08   0.159151E+02
   0.232593E-04   0.152807E+08   0.152807E+08   0.203368E+08   0.203355E+08   0.000000E+00   0.152807E+08   0.152807E+08   0.152896E+08  -0.545332E+00   0.116276E+08   0.116276E+08   0.175719E+02
   0.256833E-04   0.152807E+08   0.152807E+08   0.203285E+08   0.203270E+08   0.000000E+00   0.152807E+08   0.152807E+08   0.152896E+08  -0.545331E+00   0.116275E+08   0.116275E+08   0.194009E+02
   0.283600E-04   0.152807E+08   0.152807E+08   0.203184E+08   0.203166E+08   0.000000E+00   0.152807E+08   0.152807E+08   0.152896E+08  -0.545330E+00   0.116275E+08   0.116275E+08   0.214196E+02
   0.313157E-04   0.152807E+08   0.152807E+08   0.203062E+08   0.203039E+08   0.000000E+00   0.152807E+08   0.152807E+08   0.152895E+08  -0.545328E+00   0.116275E+08   0.116275E+08   0.236476E+02
   0.345794E-04   0.152806E+08   0.152806E+08   0.202912E+08   0.202884E+08   0.000000E+00   0.152806E+08   0.152806E+08   0.152895E+08  -0.545326E+00   0.116275E+08   0.116275E+08   0.261063E+02
   0.381832E-04   0.152806E+08   0.152806E+08   0.202730E+08   0.202696E+08   0.000000E+00   0.152806E+08   0.152806E+08   0.152894E+08  -0.545324E+00   0.116274E+08   0.116274E+08   0.288192E+02
   0.421626E-04   0.152805E+08   0.152805E+08   0.202509E+08   0.202467E+08   0.000000E+00   0.152805E+08   0.152805E+08   0.152894E+08  -0.545322E+00   0.116274E+08   0.116274E+08   0.318121E+02
   0.465567E-04   0.152804E+08   0.152804E+08   0.202238E+08   0.202188E+08   0.000000E+00   0.152804E+08   0.152804E+08   0.152893E+08  -0.545319E+00   0.116273E+08   0.116273E+08   0.351134E+02
   0.514088E-04   0.152804E+08   0.152803E+08   0.201910E+08   0.201848E+08   0.000000E+00   0.152804E+08   0.152804E+08   0.152892E+08  -0.545315E+00   0.116273E+08   0.116273E+08   0.387537E+02
   0.567666E-04   0.152803E+08   0.152802E+08   0.201509E+08   0.201435E+08   0.000000E+00   0.152803E+08   0.152803E+08   0.152891E+08  -0.545310E+00   0.116272E+08   0.116272E+08   0.427668E+02
   0.626827E-04   0.152801E+08   0.152801E+08   0.201022E+08   0.200932E+08   0.000000E+00   0.152801E+08   0.152801E+08   0.152889E+08  -0.545305E+00   0.116271E+08   0.116271E+08   0.471893E+02
   0.692154E-04   0.152800E+08   0.152800E+08   0.200430E+08   0.200320E+08   0.000000E+00   0.152800E+08   0.152800E+08   0.152887E+08  -0.545298E+00   0.116270E+08   0.116270E+08   0.520608E+02
   0.764290E-04   0.152798E+08   0.152798E+08   0.199710E+08   0.199576E+08   0.000000E+00   0.152798E+08   0.152798E+08   0.152885E+08  -0.545290E+00   0.116268E+08   0.116268E+08   0.574239E+02
   0.843944E-04   0.152796E+08   0.152795E+08   0.198835E+08   0.198672E+08   0.000000E+00   0.152796E+08   0.152796E+08   0.152883E+08  -0.545280E+00   0.116267E+08   0.116267E+08   0.633245E+02
   0.931898E-04   0.152793E+08   0.152793E+08   0.197774E+08   0.197576E+08   0.000000E+00   0.152793E+08   0.152793E+08   0.152879E+08  -0.545267E+00   0.116265E+08   0.116264E+08   0.698110E+02
   0.102902E-03   0.152790E+08   0.152789E+08   0.196487E+08   0.196247E+08   0.000000E+00   0.152790E+08   0.152790E+08   0.152875E+08  -0.545252E+00   0.116262E+08   0.116262E+08   0.769348E+02
   0.113626E-03   0.152786E+08   0.152785E+08   0.194928E+08   0.194637E+08   0.000000E+00   0.152785E+08   0.152785E+08   0.152871E+08  -0.545234E+00   0.116259E+08   0.116259E+08   0.847491E+02
   0.125468E-03   0.152781E+08   0.152780E+08   0.193044E+08   0.192691E+08   0.000000E+00   0.152780E+08   0.152780E+08   0.152865E+08  -0.545212E+00   0.116255E+08   0.116255E+08   0.933082E+02
   0.138544E-03   0.152775E+08   0.152774E+08   0.190769E+08   0.190344E+08   0.000000E+00   0.152774E+08   0.152774E+08   0.152858E+08  -0.545185E+00   0.116251E+08   0.116250E+08   0.102666E+03
   0.152983E-03   0.152767E+08   0.152766E+08   0.188030E+08   0.187517E+08   0.000000E+00   0.152767E+08   0.152767E+08   0.152849E+08  -0.545152E+00   0.116245E+08   0.116244E+08   0.112875E+03
   0.168927E-03   0.152758E+08   0.152757E+08   0.184740E+08   0.184124E+08   0.000000E+00   0.152758E+08   0.152758E+08   0.152839E+08  -0.545112E+00   0.116238E+08   0.116237E+08   0.123983E+03
   0.186533E-03   0.152747E+08   0.152746E+08   0.180803E+08   0.180065E+08   0.000000E+00   0.152747E+08   0.152747E+08   0.152826E+08  -0.545064E+00   0.116230E+08   0.116229E+08   0.136027E+03
   0.205973E-03   0.152734E+08   0.152732E+08   0.176110E+08   0.175229E+08   0.000000E+00   0.152734E+08   0.152734E+08   0.152811E+08  -0.545005E+00   0.116220E+08   0.116219E+08   0.149035E+03
   0.227439E-03   0.152718E+08   0.152716E+08   0.170545E+08   0.169498E+08   0.000000E+00   0.152718E+08   0.152718E+08   0.152792E+08  -0.544934E+00   0.116208E+08   0.116206E+08   0.163012E+03
   0.251143E-03   0.152699E+08   0.152696E+08   0.163986E+08   0.162749E+08   0.000000E+00   0.152698E+08   0.152698E+08   0.152770E+08  -0.544848E+00   0.116193E+08   0.116191E+08   0.177938E+03
   0.277316E-03   0.152675E+08   0.152671E+08   0.156315E+08   0.154864E+08   0.000000E+00   0.152674E+08   0.152674E+08   0.152742E+08  -0.544745E+00   0.116175E+08   0.116173E+08   0.193752E+03
   0.306218E-03   0.152646E+08   0.152642E+08   0.147426E+08   0.145740E+08   0.000000E+00   0.152646E+08   0.152646E+08   0.152710E+08  -0.544620E+00   0.116153E+08   0.116150E+08   0.210348E+03
   0.338132E-03   0.152612E+08   0.152606E+08   0.137247E+08   0.135308E+08   0.000000E+00   0.152611E+08   0.152611E+08   0.152671E+08  -0.544471E+00   0.116126E+08   0.116124E+08   0.227552E+03
   0.373371E-03   0.152570E+08   0.152564E+08   0.125756E+08   0.123555E+08   0.000000E+00   0.152569E+08   0.152569E+08   0.152624E+08  -0.544292E+00   0.116094E+08   0.116091E+08   0.245114E+03
   0.412284E-03   0.152520E+08   0.152512E+08   0.113015E+08   0.110558E+08   0.000000E+00   0.152518E+08   0.152518E+08   0.152567E+08  -0.544078E+00   0.116056E+08   0.116052E+08   0.262687E+03
   0.455251E-03   0.152459E+08   0.152450E+08   0.991997E+07   0.965139E+07   0.000000E+00   0.152458E+08   0.152458E+08   0.152501E+08  -0.543824E+00   0.116009E+08   0.116005E+08   0.279820E+03
   0.502697E-03   0.152386E+08   0.152376E+08   0.846355E+07   0.817746E+07   0.000000E+00   0.152385E+08   0.152385E+08   0.152421E+08  -0.543524E+00   0.115953E+08   0.115948E+08   0.295950E+03
   0.555088E-03   0.152300E+08   0.152287E+08   0.698190E+07   0.668703E+07   0.000000E+00   0.152298E+08   0.152298E+08   0.152328E+08  -0.543170E+00   0.115887E+08   0.115881E+08   0.310406E+03
   0.612938E-03   0.152196E+08   0.152182E+08   0.554166E+07   0.525029E+07   0.000000E+00   0.152194E+08   0.152194E+08   0.152218E+08  -0.542756E+00   0.115807E+08   0.115800E+08   0.322438E+03
   0.676818E-03   0.152074E+08   0.152057E+08   0.422171E+07   0.394920E+07   0.000000E+00   0.152071E+08   0.152071E+08   0.152089E+08  -0.542273E+00   0.115713E+08   0.115705E+08   0.331265E+03
   0.747355E-03   0.151929E+08   0.151909E+08   0.310183E+07   0.286499E+07   0.000000E+00   0.151926E+08   0.151926E+08   0.151939E+08  -0.541713E+00   0.115601E+08   0.115593E+08   0.336157E+03
   0.825244E-03   0.151759E+08   0.151736E+08   0.224404E+07   0.205813E+07   0.000000E+00   0.151755E+08   0.151755E+08   0.151765E+08  -0.541066E+00   0.115470E+08   0.115460E+08   0.336533E+03
   0.911250E-03   0.151560E+08   0.151534E+08   0.166959E+07   0.154419E+07   0.000000E+00   0.151556E+08   0.151556E+08   0.151563E+08  -0.540323E+00   0.115316E+08   0.115306E+08   0.332077E+03
   0.100622E-02   0.151327E+08   0.151299E+08   0.134069E+07   0.127547E+07   0.000000E+00   0.151323E+08   0.151323E+08   0.151329E+08  -0.539469E+00   0.115137E+08   0.115126E+08   0.322819E+03
   0.111109E-02   0.151058E+08   0.151027E+08   0.116184E+07   0.114446E+07   0.000000E+00   0.151053E+08   0.151053E+08   0.151058E+08  -0.538489E+00   0.114930E+08   0.114918E+08   0.309153E+03
   0.122688E-02   0.150746E+08   0.150713E+08   0.101465E+07   0.102336E+07   0.000000E+00   0.150741E+08   0.150741E+08   0.150746E+08  -0.537365E+00   0.114691E+08   0.114679E+08   0.291765E+03
   0.135475E-02   0.150388E+08   0.150353E+08   0.821757E+06   0.833477E+06   0.000000E+00   0.150382E+08   0.150382E+08   0.150386E+08  -0.536076E+00   0.114416E+08   0.114404E+08   0.271484E+03
   0.149594E-02   0.149976E+08   0.149940E+08   0.599183E+06   0.599547E+06   0.000000E+00   0.149970E+08   0.149970E+08   0.149973E+08  -0.534598E+00   0.114102E+08   0.114089E+08   0.249168E+03
   0.165184E-02   0.149505E+08   0.149468E+08   0.433155E+06   0.421245E+06   0.000000E+00   0.149499E+08   0.149499E+08   0.149501E+08  -0.532910E+00   0.113742E+08   0.113729E+08   0.225712E+03
   0.182399E-02   0.148967E+08   0.148930E+08   0.369518E+06   0.352688E+06   0.000000E+00   0.148961E+08   0.148961E+08   0.148963E+08  -0.530987E+00   0.113332E+08   0.113319E+08   0.202178E+03
   0.201409E-02   0.148355E+08   0.148318E+08   0.336981E+06   0.191748E+06   0.000000E+00   0.148350E+08   0.148350E+08   0.148351E+08  -0.528801E+00   0.112866E+08   0.112854E+08   0.179801E+03
   0.222400E-02   0.147662E+08   0.147624E+08   0.252638E+06   0.156537E+06   0.000000E+00   0.147656E+08   0.147656E+08   0.147657E+08  -0.526324E+00   0.112337E+08   0.112325E+08   0.159681E+03
   0.245578E-02   0.146877E+08   0.146839E+08   0.171068E+06   0.127708E+06   0.000000E+00   0.146871E+08   0.146871E+08   0.146872E+08  -0.523523E+00   0.111739E+08   0.111728E+08   0.142381E+03
   0.271172E-02   0.145992E+08   0.145953E+08   0.155086E+06   0.104113E+06   0.000000E+00   0.145986E+08   0.145986E+08   0.145986E+08  -0.520365E+00   0.111065E+08   0.111054E+08   0.127910E+03
   0.299433E-02   0.144997E+08   0.144956E+08   0.126961E+06   0.848090E+05   0.000000E+00   0.144991E+08   0.144991E+08   0.144991E+08  -0.516816E+00   0.110308E+08   0.110296E+08   0.115853E+03
   0.330639E-02   0.143882E+08   0.143839E+08   0.938396E+05   0.690230E+05   0.000000E+00   0.143875E+08   0.143875E+08   0.143876E+08  -0.512840E+00   0.109459E+08   0.109447E+08   0.105343E+03
   0.365098E-02   0.142637E+08   0.142592E+08   0.846886E+05   0.561202E+05   0.000000E+00   0.142630E+08   0.142630E+08   0.142630E+08  -0.508400E+00   0.108512E+08   0.108500E+08   0.955149E+02
   0.403148E-02   0.141251E+08   0.141203E+08   0.566098E+05   0.455804E+05   0.000000E+00   0.141244E+08   0.141244E+08   0.141244E+08  -0.503457E+00   0.107457E+08   0.107445E+08   0.860515E+02
   0.445164E-02   0.139714E+08   0.139663E+08   0.495267E+05   0.369761E+05   0.000000E+00   0.139706E+08   0.139706E+08   0.139706E+08  -0.497974E+00   0.106286E+08   0.106275E+08   0.771723E+02
   0.491559E-02   0.138014E+08   0.137958E+08   0.357744E+05   0.299570E+05   0.000000E+00   0.138005E+08   0.138005E+08   0.138005E+08  -0.491911E+00   0.104992E+08   0.104981E+08   0.693239E+02
   0.542788E-02   0.136139E+08   0.136079E+08   0.289217E+05   0.242355E+05   0.000000E+00   0.136130E+08   0.136130E+08   0.136130E+08  -0.485228E+00   0.103566E+08   0.103554E+08   0.625423E+02
   0.599357E-02   0.134080E+08   0.134014E+08   0.282483E+05   0.195760E+05   0.000000E+00   0.134070E+08   0.134070E+08   0.134070E+08  -0.477885E+00   0.101998E+08   0.101987E+08   0.564384E+02
   0.661821E-02   0.131825E+08   0.131752E+08   0.221524E+05   0.157851E+05   0.000000E+00   0.131814E+08   0.131814E+08   0.131814E+08  -0.469843E+00   0.100282E+08   0.100271E+08   0.507627E+02
   0.730796E-02   0.129364E+08   0.129282E+08   0.158541E+05   0.127042E+05   0.000000E+00   0.129351E+08   0.129351E+08   0.129351E+08  -0.461063E+00   0.984081E+07   0.983968E+07   0.456744E+02
   0.806958E-02   0.126684E+08   0.126592E+08   0.124912E+05   0.102033E+05   0.000000E+00   0.126670E+08   0.126670E+08   0.126670E+08  -0.451506E+00   0.963682E+07   0.963569E+07   0.412090E+02
   0.891059E-02   0.123776E+08   0.123671E+08   0.108985E+05   0.817595E+04   0.000000E+00   0.123759E+08   0.123759E+08   0.123760E+08  -0.441132E+00   0.941541E+07   0.941429E+07   0.371642E+02
   0.983924E-02   0.120628E+08   0.120509E+08   0.804699E+04   0.653480E+04   0.000000E+00   0.120610E+08   0.120610E+08   0.120610E+08  -0.429904E+00   0.917577E+07   0.917465E+07   0.335418E+02
   0.108647E-01   0.117230E+08   0.117095E+08   0.585715E+04   0.520839E+04   0.000000E+00   0.117209E+08   0.117209E+08   0.117210E+08  -0.417785E+00   0.891710E+07   0.891598E+07   0.303326E+02
   0.119970E-01   0.113573E+08   0.113418E+08   0.467160E+04   0.413822E+04   0.000000E+00   0.113549E+08   0.113549E+08   0.113549E+08  -0.404738E+00   0.863863E+07   0.863752E+07   0.274573E+02
   0.132473E-01   0.109647E+08   0.109469E+08   0.332217E+04   0.327648E+04   0.000000E+00   0.109620E+08   0.109620E+08   0.109620E+08  -0.390731E+00   0.833968E+07   0.833856E+07   0.249066E+02
   0.146279E-01   0.105445E+08   0.105241E+08   0.315773E+04   0.258407E+04   0.000000E+00   0.105413E+08   0.105413E+08   0.105413E+08  -0.375738E+00   0.801969E+07   0.801857E+07   0.226290E+02
   0.161524E-01   0.100962E+08   0.100729E+08   0.229097E+04   0.202908E+04   0.000000E+00   0.100926E+08   0.100926E+08   0.100926E+08  -0.359744E+00   0.767832E+07   0.767719E+07   0.205957E+02
   0.178358E-01   0.961999E+07   0.959335E+07   0.174690E+04   0.158552E+04   0.000000E+00   0.961588E+07   0.961588E+07   0.961588E+07  -0.342751E+00   0.731562E+07   0.731449E+07   0.187683E+02
   0.196946E-01   0.911656E+07   0.908640E+07   0.128331E+04   0.123219E+04   0.000000E+00   0.911191E+07   0.911191E+07   0.911191E+07  -0.324787E+00   0.693222E+07   0.693108E+07   0.171108E+02
   0.217472E-01   0.858789E+07   0.855406E+07   0.103946E+04   0.951872E+03   0.000000E+00   0.858267E+07   0.858267E+07   0.858267E+07  -0.305923E+00   0.652959E+07   0.652844E+07   0.155859E+02
   0.240136E-01   0.803750E+07   0.799998E+07   0.821700E+03   0.730549E+03   0.000000E+00   0.803171E+07   0.803171E+07   0.803171E+07  -0.286284E+00   0.611044E+07   0.610929E+07   0.141576E+02
   0.265163E-01   0.747096E+07   0.742999E+07   0.555743E+03   0.556847E+03   0.000000E+00   0.746464E+07   0.746464E+07   0.746464E+07  -0.266071E+00   0.567903E+07   0.567788E+07   0.127881E+02
   0.292798E-01   0.689641E+07   0.685255E+07   0.461293E+03   0.421511E+03   0.000000E+00   0.688964E+07   0.688964E+07   0.688964E+07  -0.245576E+00   0.524159E+07   0.524045E+07   0.114440E+02
   0.323313E-01   0.632476E+07   0.627895E+07   0.393327E+03   0.316997E+03   0.000000E+00   0.631769E+07   0.631769E+07   0.631769E+07  -0.225189E+00   0.480646E+07   0.480535E+07   0.101009E+02
   0.357009E-01   0.576951E+07   0.572314E+07   0.258688E+03   0.237128E+03   0.000000E+00   0.576236E+07   0.576236E+07   0.576236E+07  -0.205395E+00   0.438398E+07   0.438292E+07   0.874236E+01
   0.394216E-01   0.524573E+07   0.520058E+07   0.192002E+03   0.176807E+03   0.000000E+00   0.523876E+07   0.523876E+07   0.523876E+07  -0.186732E+00   0.398563E+07   0.398464E+07   0.736984E+01
   0.435300E-01   0.476785E+07   0.472597E+07   0.149459E+03   0.131794E+03   0.000000E+00   0.476139E+07   0.476139E+07   0.476139E+07  -0.169716E+00   0.362245E+07   0.362156E+07   0.600658E+01
   0.478830E-01   0.436002E+07   0.432315E+07   0.102146E+03   0.996097E+02   0.000000E+00   0.435433E+07   0.435433E+07   0.435433E+07  -0.155207E+00   0.331275E+07   0.331198E+07   0.474892E+01
   0.522360E-01   0.403818E+07   0.400712E+07   0.795055E+02   0.775317E+02   0.000000E+00   0.403338E+07   0.403338E+07   0.403338E+07  -0.143767E+00   0.306857E+07   0.306791E+07   0.370067E+01
   0.565890E-01   0.377578E+07   0.375049E+07   0.633532E+02   0.617805E+02   0.000000E+00   0.377188E+07   0.377188E+07   0.377188E+07  -0.134446E+00   0.286961E+07   0.286906E+07   0.286744E+01
   0.609421E-01   0.355406E+07   0.353378E+07   0.514269E+02   0.501502E+02   0.000000E+00   0.355093E+07   0.355093E+07   0.355093E+07  -0.126570E+00   0.270150E+07   0.270104E+07   0.224359E+01
   0.652951E-01   0.335533E+07   0.333885E+07   0.422993E+02   0.412492E+02   0.000000E+00   0.335279E+07   0.335279E+07   0.335279E+07  -0.119507E+00   0.255075E+07   0.255035E+07   0.180809E+01
   0.696481E-01   0.316723E+07   0.315314E+07   0.350956E+02   0.342244E+02   0.000000E+00   0.316506E+07   0.316506E+07   0.316506E+07  -0.112816E+00   0.240793E+07   0.240757E+07   0.152922E+01
   0.740011E-01   0.298241E+07   0.296932E+07   0.292743E+02   0.285476E+02   0.000000E+00   0.298039E+07   0.298039E+07   0.298039E+07  -0.106234E+00   0.226744E+07   0.226709E+07   0.136880E+01
   0.783541E-01   0.279871E+07   0.278549E+07   0.245021E+02   0.238939E+02   0.000000E+00   0.279667E+07   0.279667E+07   0.279667E+07  -0.996850E-01   0.212767E+07   0.212732E+07   0.128720E+01
   0.827071E-01   0.261803E+07   0.260396E+07   0.205688E+02   0.200582E+02   0.000000E+00   0.261585E+07   0.261585E+07   0.261585E+07  -0.932401E-01   0.199011E+07   0.198976E+07   0.124794E+01
   0.870601E-01   0.244454E+07   0.242934E+07   0.173308E+02   0.169005E+02   0.000000E+00   0.244220E+07   0.244220E+07   0.244220E+07  -0.870502E-01   0.185800E+07   0.185764E+07   0.122116E+01
   0.914131E-01   0.228278E+07   0.226656E+07   0.146771E+02   0.143127E+02   0.000000E+00   0.228027E+07   0.228027E+07   0.228027E+07  -0.812786E-01   0.173481E+07   0.173445E+07   0.118576E+01
