#           k/h    P           
    0.21328E-02    0.23755E+04
    0.21758E-02    0.24171E+04
    0.22198E-02    0.24594E+04
    0.22646E-02    0.25023E+04
    0.23104E-02    0.25458E+04
    0.23571E-02    0.25899E+04
    0.24047E-02    0.26346E+04
    0.24533E-02    0.26800E+04
    0.25028E-02    0.27259E+04
    0.25534E-02    0.27725E+04
    0.26050E-02    0.28197E+04
    0.26576E-02    0.28676E+04
    0.27113E-02    0.29160E+04
    0.27660E-02    0.29651E+04
    0.28219E-02    0.30149E+04
    0.28789E-02    0.30652E+04
    0.29371E-02    0.31162E+04
    0.29964E-02    0.31678E+04
    0.30569E-02    0.32200E+04
    0.31187E-02    0.32728E+04
    0.31817E-02    0.33263E+04
    0.32460E-02    0.33804E+04
    0.33115E-02    0.34351E+04
    0.33784E-02    0.34904E+04
    0.34467E-02    0.35463E+04
    0.35163E-02    0.36028E+04
    0.35874E-02    0.36599E+04
    0.36598E-02    0.37175E+04
    0.37338E-02    0.37758E+04
    0.38092E-02    0.38346E+04
    0.38861E-02    0.38940E+04
    0.39646E-02    0.39540E+04
    0.40447E-02    0.40144E+04
    0.41264E-02    0.40755E+04
    0.42098E-02    0.41370E+04
    0.42948E-02    0.41990E+04
    0.43816E-02    0.42616E+04
    0.44701E-02    0.43246E+04
    0.45604E-02    0.43881E+04
    0.46525E-02    0.44520E+04
    0.47465E-02    0.45164E+04
    0.48424E-02    0.45812E+04
    0.49402E-02    0.46464E+04
    0.50400E-02    0.47119E+04
    0.51419E-02    0.47778E+04
    0.52457E-02    0.48441E+04
    0.53517E-02    0.49106E+04
    0.54598E-02    0.49775E+04
    0.55701E-02    0.50446E+04
    0.56826E-02    0.51119E+04
    0.57974E-02    0.51795E+04
    0.59145E-02    0.52472E+04
    0.60340E-02    0.53151E+04
    0.61559E-02    0.53831E+04
    0.62803E-02    0.54512E+04
    0.64072E-02    0.55194E+04
    0.65366E-02    0.55875E+04
    0.66686E-02    0.56557E+04
    0.68033E-02    0.57238E+04
    0.69408E-02    0.57917E+04
    0.70810E-02    0.58596E+04
    0.72240E-02    0.59273E+04
    0.73700E-02    0.59947E+04
    0.75189E-02    0.60619E+04
    0.76708E-02    0.61288E+04
    0.78257E-02    0.61953E+04
    0.79838E-02    0.62614E+04
    0.81451E-02    0.63270E+04
    0.83096E-02    0.63921E+04
    0.84775E-02    0.64567E+04
    0.86488E-02    0.65206E+04
    0.88235E-02    0.65838E+04
    0.90017E-02    0.66463E+04
    0.91836E-02    0.67079E+04
    0.93691E-02    0.67688E+04
    0.95583E-02    0.68286E+04
    0.97514E-02    0.68875E+04
    0.99484E-02    0.69453E+04
    0.10149E-01    0.70020E+04
    0.10354E-01    0.70574E+04
    0.10564E-01    0.71116E+04
    0.10777E-01    0.71645E+04
    0.10995E-01    0.72159E+04
    0.11217E-01    0.72658E+04
    0.11443E-01    0.73141E+04
    0.11675E-01    0.73607E+04
    0.11910E-01    0.74056E+04
    0.12151E-01    0.74487E+04
    0.12397E-01    0.74899E+04
    0.12647E-01    0.75291E+04
    0.12902E-01    0.75662E+04
    0.13163E-01    0.76011E+04
    0.13429E-01    0.76338E+04
    0.13700E-01    0.76642E+04
    0.13977E-01    0.76922E+04
    0.14259E-01    0.77176E+04
    0.14547E-01    0.77405E+04
    0.14841E-01    0.77607E+04
    0.15141E-01    0.77781E+04
    0.15447E-01    0.77927E+04
    0.15759E-01    0.78043E+04
    0.16077E-01    0.78130E+04
    0.16402E-01    0.78185E+04
    0.16734E-01    0.78209E+04
    0.17072E-01    0.78201E+04
    0.17416E-01    0.78159E+04
    0.17768E-01    0.78084E+04
    0.18127E-01    0.77975E+04
    0.18493E-01    0.77831E+04
    0.18867E-01    0.77651E+04
    0.19248E-01    0.77435E+04
    0.19637E-01    0.77183E+04
    0.20034E-01    0.76894E+04
    0.20438E-01    0.76568E+04
    0.20851E-01    0.76205E+04
    0.21272E-01    0.75805E+04
    0.21702E-01    0.75368E+04
    0.22141E-01    0.74893E+04
    0.22588E-01    0.74382E+04
    0.23044E-01    0.73833E+04
    0.23510E-01    0.73249E+04
    0.23985E-01    0.72628E+04
    0.24469E-01    0.71973E+04
    0.24964E-01    0.71283E+04
    0.25468E-01    0.70559E+04
    0.25982E-01    0.69804E+04
    0.26507E-01    0.69017E+04
    0.27043E-01    0.68200E+04
    0.27589E-01    0.67355E+04
    0.28146E-01    0.66483E+04
    0.28715E-01    0.65586E+04
    0.29295E-01    0.64666E+04
    0.29887E-01    0.63724E+04
    0.30490E-01    0.62764E+04
    0.31106E-01    0.61787E+04
    0.31735E-01    0.60795E+04
    0.32376E-01    0.59792E+04
    0.33030E-01    0.58780E+04
    0.33697E-01    0.57761E+04
    0.34378E-01    0.56738E+04
    0.35072E-01    0.55714E+04
    0.35781E-01    0.54691E+04
    0.36504E-01    0.53673E+04
    0.37241E-01    0.52661E+04
    0.37993E-01    0.51660E+04
    0.38761E-01    0.50673E+04
    0.39544E-01    0.49702E+04
    0.40343E-01    0.48749E+04
    0.41158E-01    0.47816E+04
    0.41989E-01    0.46904E+04
    0.42838E-01    0.46015E+04
    0.43703E-01    0.45149E+04
    0.44586E-01    0.44307E+04
    0.45486E-01    0.43494E+04
    0.46405E-01    0.42712E+04
    0.47343E-01    0.41964E+04
    0.48299E-01    0.41253E+04
    0.49275E-01    0.40578E+04
    0.50270E-01    0.39935E+04
    0.51286E-01    0.39322E+04
    0.52322E-01    0.38735E+04
    0.53379E-01    0.38171E+04
    0.54457E-01    0.37629E+04
    0.55557E-01    0.37107E+04
    0.56680E-01    0.36604E+04
    0.57825E-01    0.36118E+04
    0.58993E-01    0.35644E+04
    0.60184E-01    0.35177E+04
    0.61400E-01    0.34712E+04
    0.62641E-01    0.34244E+04
    0.63906E-01    0.33769E+04
    0.65197E-01    0.33282E+04
    0.66514E-01    0.32778E+04
    0.67858E-01    0.32254E+04
    0.69229E-01    0.31704E+04
    0.70627E-01    0.31124E+04
    0.72054E-01    0.30513E+04
    0.73510E-01    0.29869E+04
    0.74994E-01    0.29189E+04
    0.76509E-01    0.28476E+04
    0.78055E-01    0.27731E+04
    0.79632E-01    0.26957E+04
    0.81241E-01    0.26159E+04
    0.82882E-01    0.25341E+04
    0.84556E-01    0.24510E+04
    0.86264E-01    0.23674E+04
    0.88007E-01    0.22839E+04
    0.89785E-01    0.22012E+04
    0.91598E-01    0.21203E+04
    0.93449E-01    0.20417E+04
    0.95337E-01    0.19664E+04
    0.97263E-01    0.18951E+04
    0.99227E-01    0.18284E+04
    0.10123E+00    0.17668E+04
    0.10328E+00    0.17107E+04
    0.10536E+00    0.16603E+04
    0.10749E+00    0.16154E+04
    0.10966E+00    0.15757E+04
    0.11188E+00    0.15407E+04
    0.11414E+00    0.15095E+04
    0.11644E+00    0.14813E+04
    0.11880E+00    0.14551E+04
    0.12120E+00    0.14298E+04
    0.12365E+00    0.14045E+04
    0.12614E+00    0.13781E+04
    0.12869E+00    0.13497E+04
    0.13129E+00    0.13186E+04
    0.13394E+00    0.12844E+04
    0.13665E+00    0.12466E+04
    0.13941E+00    0.12056E+04
    0.14223E+00    0.11618E+04
    0.14510E+00    0.11159E+04
    0.14803E+00    0.10690E+04
    0.15102E+00    0.10222E+04
    0.15407E+00    0.97652E+03
    0.15718E+00    0.93313E+03
    0.16036E+00    0.89304E+03
    0.16360E+00    0.85705E+03
    0.16690E+00    0.82560E+03
    0.17028E+00    0.79872E+03
    0.17371E+00    0.77592E+03
    0.17722E+00    0.75641E+03
    0.18080E+00    0.73915E+03
    0.18446E+00    0.72302E+03
    0.18818E+00    0.70693E+03
    0.19198E+00    0.68983E+03
    0.19586E+00    0.67089E+03
    0.19982E+00    0.64960E+03
    0.20386E+00    0.62595E+03
    0.20797E+00    0.60047E+03
    0.21218E+00    0.57408E+03
    0.21646E+00    0.54782E+03
    0.22083E+00    0.52273E+03
    0.22530E+00    0.49968E+03
    0.22985E+00    0.47926E+03
    0.23449E+00    0.46164E+03
    0.23923E+00    0.44658E+03
    0.24406E+00    0.43350E+03
    0.24899E+00    0.42156E+03
    0.25402E+00    0.40983E+03
    0.25915E+00    0.39744E+03
    0.26439E+00    0.38388E+03
    0.26973E+00    0.36914E+03
    0.27518E+00    0.35365E+03
    0.28074E+00    0.33803E+03
    0.28641E+00    0.32295E+03
    0.29219E+00    0.30904E+03
    0.29810E+00    0.29668E+03
    0.30412E+00    0.28585E+03
    0.31026E+00    0.27617E+03
    0.31653E+00    0.26710E+03
    0.32292E+00    0.25811E+03
    0.32945E+00    0.24877E+03
    0.33610E+00    0.23898E+03
    0.34289E+00    0.22893E+03
    0.34982E+00    0.21905E+03
    0.35689E+00    0.20970E+03
    0.36409E+00    0.20114E+03
    0.37145E+00    0.19339E+03
    0.37895E+00    0.18623E+03
    0.38661E+00    0.17936E+03
    0.39442E+00    0.17253E+03
    0.40239E+00    0.16562E+03
    0.41052E+00    0.15869E+03
    0.41881E+00    0.15197E+03
    0.42727E+00    0.14562E+03
    0.43590E+00    0.13970E+03
    0.44471E+00    0.13418E+03
    0.45369E+00    0.12889E+03
    0.46286E+00    0.12372E+03
    0.47221E+00    0.11862E+03
    0.48174E+00    0.11363E+03
    0.49148E+00    0.10884E+03
    0.50141E+00    0.10431E+03
    0.51153E+00    0.10003E+03
    0.52187E+00    0.95932E+02
    0.53241E+00    0.91954E+02
    0.54317E+00    0.88089E+02
    0.55414E+00    0.84353E+02
    0.56533E+00    0.80787E+02
    0.57675E+00    0.77386E+02
    0.58840E+00    0.74126E+02
    0.60029E+00    0.70987E+02
    0.61242E+00    0.67967E+02
    0.62479E+00    0.65065E+02
    0.63741E+00    0.62282E+02
    0.65029E+00    0.59612E+02
    0.66342E+00    0.57052E+02
    0.67683E+00    0.54597E+02
    0.69050E+00    0.52243E+02
    0.70445E+00    0.49985E+02
    0.71868E+00    0.47821E+02
    0.73320E+00    0.45746E+02
    0.74801E+00    0.43756E+02
    0.76312E+00    0.41849E+02
    0.77854E+00    0.40020E+02
    0.79426E+00    0.38268E+02
    0.81031E+00    0.36588E+02
    0.82668E+00    0.34978E+02
    0.84338E+00    0.33436E+02
    0.86041E+00    0.31959E+02
    0.87780E+00    0.30544E+02
    0.89553E+00    0.29189E+02
    0.91362E+00    0.27891E+02
    0.93208E+00    0.26649E+02
    0.95091E+00    0.25460E+02
    0.97011E+00    0.24321E+02
    0.98971E+00    0.23232E+02
    0.10097E+01    0.22190E+02
    0.10301E+01    0.21192E+02
    0.10509E+01    0.20238E+02
    0.10721E+01    0.19324E+02
    0.10938E+01    0.18451E+02
    0.11159E+01    0.17616E+02
    0.11384E+01    0.16817E+02
    0.11614E+01    0.16053E+02
    0.11849E+01    0.15322E+02
    0.12088E+01    0.14623E+02
    0.12333E+01    0.13956E+02
    0.12582E+01    0.13317E+02
    0.12836E+01    0.12707E+02
    0.13095E+01    0.12124E+02
    0.13360E+01    0.11567E+02
    0.13630E+01    0.11034E+02
    0.13905E+01    0.10525E+02
    0.14186E+01    0.10039E+02
    0.14472E+01    0.95749E+01
    0.14765E+01    0.91313E+01
    0.15063E+01    0.87077E+01
    0.15367E+01    0.83031E+01
    0.15678E+01    0.79168E+01
    0.15994E+01    0.75479E+01
    0.16318E+01    0.71956E+01
    0.16647E+01    0.68594E+01
    0.16984E+01    0.65384E+01
    0.17327E+01    0.62319E+01
    0.17677E+01    0.59395E+01
    0.18034E+01    0.56604E+01
    0.18398E+01    0.53940E+01
    0.18770E+01    0.51399E+01
    0.19149E+01    0.48974E+01
    0.19536E+01    0.46660E+01
    0.19930E+01    0.44453E+01
    0.20333E+01    0.42347E+01
    0.20744E+01    0.40339E+01
    0.21163E+01    0.38423E+01
    0.21590E+01    0.36597E+01
    0.22026E+01    0.34854E+01
    0.22471E+01    0.33193E+01
    0.22925E+01    0.31609E+01
    0.23388E+01    0.30099E+01
    0.23861E+01    0.28659E+01
    0.24343E+01    0.27287E+01
    0.24835E+01    0.25979E+01
    0.25336E+01    0.24732E+01
    0.25848E+01    0.23543E+01
    0.26370E+01    0.22411E+01
    0.26903E+01    0.21331E+01
    0.27447E+01    0.20303E+01
    0.28001E+01    0.19323E+01
    0.28567E+01    0.18389E+01
    0.29144E+01    0.17500E+01
    0.29733E+01    0.16652E+01
    0.30333E+01    0.15845E+01
    0.30946E+01    0.15076E+01
    0.31571E+01    0.14344E+01
    0.32209E+01    0.13646E+01
    0.32860E+01    0.12982E+01
    0.33523E+01    0.12349E+01
    0.34201E+01    0.11747E+01
    0.34892E+01    0.11174E+01
    0.35596E+01    0.10628E+01
    0.36316E+01    0.10108E+01
    0.37049E+01    0.96128E+00
    0.37798E+01    0.91417E+00
    0.38561E+01    0.86932E+00
    0.39340E+01    0.82664E+00
    0.40135E+01    0.78601E+00
    0.40946E+01    0.74734E+00
    0.41773E+01    0.71055E+00
    0.42617E+01    0.67553E+00
    0.43478E+01    0.64221E+00
    0.44356E+01    0.61050E+00
    0.45252E+01    0.58033E+00
    0.46166E+01    0.55163E+00
    0.47099E+01    0.52433E+00
    0.48050E+01    0.49835E+00
    0.49021E+01    0.47364E+00
    0.50011E+01    0.45013E+00
    0.51021E+01    0.42778E+00
    0.52052E+01    0.40651E+00
    0.53104E+01    0.38629E+00
    0.54176E+01    0.36706E+00
    0.55271E+01    0.34877E+00
    0.56387E+01    0.33137E+00
    0.57526E+01    0.31483E+00
    0.58689E+01    0.29911E+00
    0.59874E+01    0.28416E+00
    0.61084E+01    0.26994E+00
    0.62318E+01    0.25643E+00
    0.63577E+01    0.24358E+00
    0.64861E+01    0.23137E+00
    0.66171E+01    0.21976E+00
    0.67508E+01    0.20872E+00
    0.68872E+01    0.19823E+00
    0.70263E+01    0.18826E+00
    0.71682E+01    0.17879E+00
    0.73130E+01    0.16979E+00
    0.74608E+01    0.16123E+00
    0.76115E+01    0.15310E+00
    0.77653E+01    0.14537E+00
    0.79221E+01    0.13803E+00
    0.80822E+01    0.13105E+00
    0.82454E+01    0.12443E+00
    0.84120E+01    0.11813E+00
    0.85819E+01    0.11215E+00
    0.87553E+01    0.10646E+00
    0.89322E+01    0.10106E+00
    0.91126E+01    0.95936E-01
    0.92967E+01    0.91065E-01
    0.94845E+01    0.86438E-01
    0.96761E+01    0.82044E-01
    0.98716E+01    0.77870E-01
    0.10071E+02    0.73906E-01
    0.10274E+02    0.70141E-01
    0.10482E+02    0.66566E-01
    0.10694E+02    0.63171E-01
    0.10910E+02    0.59947E-01
    0.11130E+02    0.56886E-01
    0.11355E+02    0.53979E-01
    0.11584E+02    0.51220E-01
    0.11818E+02    0.48599E-01
    0.12057E+02    0.46112E-01
    0.12301E+02    0.43750E-01
    0.12549E+02    0.41508E-01
    0.12803E+02    0.39379E-01
    0.13061E+02    0.37359E-01
    0.13325E+02    0.35441E-01
    0.13594E+02    0.33620E-01
    0.13869E+02    0.31893E-01
    0.14149E+02    0.30252E-01
    0.14435E+02    0.28696E-01
    0.14727E+02    0.27218E-01
    0.15024E+02    0.25816E-01
    0.15328E+02    0.24486E-01
    0.15637E+02    0.23223E-01
    0.15953E+02    0.22025E-01
    0.16275E+02    0.20888E-01
    0.16604E+02    0.19809E-01
    0.16940E+02    0.18785E-01
    0.17282E+02    0.17814E-01
    0.17631E+02    0.16892E-01
    0.17987E+02    0.16018E-01
    0.18351E+02    0.15188E-01
    0.18721E+02    0.14401E-01
    0.19099E+02    0.13655E-01
    0.19485E+02    0.12947E-01
    0.19879E+02    0.12275E-01
    0.20280E+02    0.11637E-01
    0.20690E+02    0.11033E-01
    0.21108E+02    0.10459E-01
    0.21535E+02    0.99154E-02
    0.21970E+02    0.93995E-02
    0.22413E+02    0.89102E-02
    0.22866E+02    0.84462E-02
    0.23328E+02    0.80061E-02
    0.23799E+02    0.75887E-02
    0.24280E+02    0.71929E-02
    0.24771E+02    0.68175E-02
    0.25271E+02    0.64616E-02
    0.25782E+02    0.61241E-02
    0.26302E+02    0.58040E-02
    0.26834E+02    0.55005E-02
    0.27376E+02    0.52128E-02
    0.27929E+02    0.49400E-02
    0.28493E+02    0.46813E-02
    0.29069E+02    0.44360E-02
    0.29656E+02    0.42035E-02
    0.30255E+02    0.39831E-02
    0.30866E+02    0.37741E-02
    0.31490E+02    0.35760E-02
    0.32126E+02    0.33882E-02
    0.32775E+02    0.32102E-02
    0.33437E+02    0.30414E-02
    0.34112E+02    0.28815E-02
    0.34801E+02    0.27299E-02
    0.35504E+02    0.25862E-02
    0.36222E+02    0.24499E-02
    0.36953E+02    0.23208E-02
    0.37700E+02    0.21985E-02
    0.38462E+02    0.20825E-02
    0.39239E+02    0.19726E-02
    0.40031E+02    0.18685E-02
    0.40840E+02    0.17698E-02
    0.41665E+02    0.16762E-02
    0.42507E+02    0.15876E-02
    0.43365E+02    0.15036E-02
    0.44241E+02    0.14240E-02
    0.45135E+02    0.13486E-02
    0.46047E+02    0.12771E-02
    0.46977E+02    0.12094E-02
    0.47926E+02    0.11453E-02
    0.48894E+02    0.10845E-02
    0.49882E+02    0.10269E-02
    0.50890E+02    0.97236E-03
    0.51918E+02    0.92068E-03
    0.52966E+02    0.87172E-03
    0.54036E+02    0.82533E-03
    0.55128E+02    0.78139E-03
    0.56242E+02    0.73976E-03
    0.57378E+02    0.70033E-03
    0.58537E+02    0.66298E-03
    0.59720E+02    0.62760E-03
    0.60926E+02    0.59409E-03
    0.62157E+02    0.56235E-03
    0.63412E+02    0.53228E-03
    0.64693E+02    0.50380E-03
    0.66000E+02    0.47684E-03
    0.67334E+02    0.45129E-03
    0.68694E+02    0.42710E-03
    0.70082E+02    0.40420E-03
    0.71497E+02    0.38251E-03
    0.72942E+02    0.36197E-03
    0.74415E+02    0.34252E-03
    0.75918E+02    0.32410E-03
    0.77452E+02    0.30666E-03
    0.79017E+02    0.29015E-03
    0.80613E+02    0.27452E-03
    0.82241E+02    0.25972E-03
    0.83903E+02    0.24570E-03
    0.85598E+02    0.23243E-03
    0.87327E+02    0.21986E-03
    0.89091E+02    0.20797E-03
    0.90891E+02    0.19670E-03
    0.92727E+02    0.18603E-03
    0.94600E+02    0.17593E-03
    0.96511E+02    0.16637E-03
    0.98461E+02    0.15732E-03
    0.10045E+03    0.14875E-03
    0.10248E+03    0.14064E-03
    0.10455E+03    0.13297E-03
    0.10666E+03    0.12572E-03
    0.10882E+03    0.11885E-03
    0.11101E+03    0.11236E-03
    0.11326E+03    0.10623E-03
