#           k/h    P           
    0.10000E-03    0.25029E+01
    0.10202E-03    0.25517E+01
    0.10408E-03    0.26015E+01
    0.10618E-03    0.26522E+01
    0.10833E-03    0.27039E+01
    0.11052E-03    0.27567E+01
    0.11275E-03    0.28104E+01
    0.11503E-03    0.28652E+01
    0.11735E-03    0.29211E+01
    0.11972E-03    0.29781E+01
    0.12214E-03    0.30362E+01
    0.12461E-03    0.30954E+01
    0.12712E-03    0.31557E+01
    0.12969E-03    0.32173E+01
    0.13231E-03    0.32800E+01
    0.13499E-03    0.33439E+01
    0.13771E-03    0.34091E+01
    0.14049E-03    0.34756E+01
    0.14333E-03    0.35434E+01
    0.14623E-03    0.36125E+01
    0.14918E-03    0.36829E+01
    0.15220E-03    0.37547E+01
    0.15527E-03    0.38279E+01
    0.15841E-03    0.39026E+01
    0.16161E-03    0.39786E+01
    0.16487E-03    0.40562E+01
    0.16820E-03    0.41353E+01
    0.17160E-03    0.42159E+01
    0.17507E-03    0.42981E+01
    0.17860E-03    0.43818E+01
    0.18221E-03    0.44673E+01
    0.18589E-03    0.45543E+01
    0.18965E-03    0.46431E+01
    0.19348E-03    0.47336E+01
    0.19739E-03    0.48259E+01
    0.20138E-03    0.49199E+01
    0.20544E-03    0.50158E+01
    0.20959E-03    0.51135E+01
    0.21383E-03    0.52132E+01
    0.21815E-03    0.53148E+01
    0.22255E-03    0.54183E+01
    0.22705E-03    0.55239E+01
    0.23164E-03    0.56315E+01
    0.23632E-03    0.57412E+01
    0.24109E-03    0.58531E+01
    0.24596E-03    0.59671E+01
    0.25093E-03    0.60833E+01
    0.25600E-03    0.62018E+01
    0.26117E-03    0.63226E+01
    0.26645E-03    0.64457E+01
    0.27183E-03    0.65712E+01
    0.27732E-03    0.66992E+01
    0.28292E-03    0.68296E+01
    0.28864E-03    0.69626E+01
    0.29447E-03    0.70981E+01
    0.30042E-03    0.72363E+01
    0.30649E-03    0.73771E+01
    0.31268E-03    0.75207E+01
    0.31899E-03    0.76671E+01
    0.32544E-03    0.78162E+01
    0.33201E-03    0.79683E+01
    0.33872E-03    0.81233E+01
    0.34556E-03    0.82814E+01
    0.35254E-03    0.84424E+01
    0.35966E-03    0.86066E+01
    0.36693E-03    0.87740E+01
    0.37434E-03    0.89446E+01
    0.38190E-03    0.91184E+01
    0.38962E-03    0.92957E+01
    0.39749E-03    0.94763E+01
    0.40552E-03    0.96605E+01
    0.41371E-03    0.98482E+01
    0.42207E-03    0.10039E+02
    0.43060E-03    0.10234E+02
    0.43929E-03    0.10433E+02
    0.44817E-03    0.10636E+02
    0.45722E-03    0.10842E+02
    0.46646E-03    0.11053E+02
    0.47588E-03    0.11267E+02
    0.48550E-03    0.11486E+02
    0.49530E-03    0.11708E+02
    0.50531E-03    0.11935E+02
    0.51552E-03    0.12167E+02
    0.52593E-03    0.12403E+02
    0.53656E-03    0.12643E+02
    0.54739E-03    0.12888E+02
    0.55845E-03    0.13137E+02
    0.56973E-03    0.13392E+02
    0.58124E-03    0.13651E+02
    0.59299E-03    0.13915E+02
    0.60496E-03    0.14184E+02
    0.61719E-03    0.14458E+02
    0.62965E-03    0.14738E+02
    0.64237E-03    0.15022E+02
    0.65535E-03    0.15312E+02
    0.66859E-03    0.15608E+02
    0.68210E-03    0.15909E+02
    0.69588E-03    0.16216E+02
    0.70993E-03    0.16528E+02
    0.72427E-03    0.16847E+02
    0.73891E-03    0.17171E+02
    0.75383E-03    0.17502E+02
    0.76906E-03    0.17839E+02
    0.78460E-03    0.18182E+02
    0.80045E-03    0.18531E+02
    0.81662E-03    0.18887E+02
    0.83311E-03    0.19249E+02
    0.84994E-03    0.19619E+02
    0.86711E-03    0.19995E+02
    0.88463E-03    0.20378E+02
    0.90250E-03    0.20768E+02
    0.92073E-03    0.21165E+02
    0.93933E-03    0.21570E+02
    0.95831E-03    0.21982E+02
    0.97767E-03    0.22401E+02
    0.99742E-03    0.22828E+02
    0.10176E-02    0.23263E+02
    0.10381E-02    0.23706E+02
    0.10591E-02    0.24156E+02
    0.10805E-02    0.24615E+02
    0.11023E-02    0.25082E+02
    0.11246E-02    0.25557E+02
    0.11473E-02    0.26041E+02
    0.11705E-02    0.26534E+02
    0.11941E-02    0.27035E+02
    0.12182E-02    0.27545E+02
    0.12429E-02    0.28064E+02
    0.12680E-02    0.28592E+02
    0.12936E-02    0.29129E+02
    0.13197E-02    0.29676E+02
    0.13464E-02    0.30231E+02
    0.13736E-02    0.30797E+02
    0.14013E-02    0.31372E+02
    0.14296E-02    0.31957E+02
    0.14585E-02    0.32552E+02
    0.14880E-02    0.33157E+02
    0.15180E-02    0.33772E+02
    0.15487E-02    0.34397E+02
    0.15800E-02    0.35033E+02
    0.16119E-02    0.35679E+02
    0.16445E-02    0.36335E+02
    0.16777E-02    0.37003E+02
    0.17116E-02    0.37681E+02
    0.17462E-02    0.38370E+02
    0.17814E-02    0.39070E+02
    0.18174E-02    0.39781E+02
    0.18541E-02    0.40503E+02
    0.18916E-02    0.41236E+02
    0.19298E-02    0.41981E+02
    0.19688E-02    0.42737E+02
    0.20086E-02    0.43505E+02
    0.20491E-02    0.44284E+02
    0.20905E-02    0.45074E+02
    0.21328E-02    0.45877E+02
    0.21758E-02    0.46691E+02
    0.22198E-02    0.47517E+02
    0.22646E-02    0.48355E+02
    0.23104E-02    0.49205E+02
    0.23571E-02    0.50067E+02
    0.24047E-02    0.50941E+02
    0.24533E-02    0.51827E+02
    0.25028E-02    0.52725E+02
    0.25534E-02    0.53635E+02
    0.26050E-02    0.54557E+02
    0.26576E-02    0.55491E+02
    0.27113E-02    0.56437E+02
    0.27660E-02    0.57396E+02
    0.28219E-02    0.58366E+02
    0.28789E-02    0.59349E+02
    0.29371E-02    0.60344E+02
    0.29964E-02    0.61351E+02
    0.30569E-02    0.62370E+02
    0.31187E-02    0.63401E+02
    0.31817E-02    0.64444E+02
    0.32460E-02    0.65498E+02
    0.33115E-02    0.66565E+02
    0.33784E-02    0.67643E+02
    0.34467E-02    0.68733E+02
    0.35163E-02    0.69834E+02
    0.35874E-02    0.70947E+02
    0.36598E-02    0.72071E+02
    0.37338E-02    0.73207E+02
    0.38092E-02    0.74353E+02
    0.38861E-02    0.75510E+02
    0.39646E-02    0.76678E+02
    0.40447E-02    0.77857E+02
    0.41264E-02    0.79045E+02
    0.42098E-02    0.80244E+02
    0.42948E-02    0.81453E+02
    0.43816E-02    0.82671E+02
    0.44701E-02    0.83899E+02
    0.45604E-02    0.85136E+02
    0.46525E-02    0.86381E+02
    0.47465E-02    0.87635E+02
    0.48424E-02    0.88897E+02
    0.49402E-02    0.90166E+02
    0.50400E-02    0.91443E+02
    0.51419E-02    0.92727E+02
    0.52457E-02    0.94017E+02
    0.53517E-02    0.95313E+02
    0.54598E-02    0.96614E+02
    0.55701E-02    0.97921E+02
    0.56826E-02    0.99232E+02
    0.57974E-02    0.10055E+03
    0.59145E-02    0.10187E+03
    0.60340E-02    0.10319E+03
    0.61559E-02    0.10451E+03
    0.62803E-02    0.10584E+03
    0.64072E-02    0.10716E+03
    0.65366E-02    0.10849E+03
    0.66686E-02    0.10982E+03
    0.68033E-02    0.11114E+03
    0.69408E-02    0.11246E+03
    0.70810E-02    0.11379E+03
    0.72240E-02    0.11510E+03
    0.73700E-02    0.11642E+03
    0.75189E-02    0.11772E+03
    0.76708E-02    0.11902E+03
    0.78257E-02    0.12032E+03
    0.79838E-02    0.12160E+03
    0.81451E-02    0.12288E+03
    0.83096E-02    0.12415E+03
    0.84775E-02    0.12540E+03
    0.86488E-02    0.12665E+03
    0.88235E-02    0.12788E+03
    0.90017E-02    0.12909E+03
    0.91836E-02    0.13029E+03
    0.93691E-02    0.13148E+03
    0.95583E-02    0.13264E+03
    0.97514E-02    0.13379E+03
    0.99484E-02    0.13491E+03
    0.10149E-01    0.13601E+03
    0.10354E-01    0.13709E+03
    0.10564E-01    0.13815E+03
    0.10777E-01    0.13918E+03
    0.10995E-01    0.14018E+03
    0.11217E-01    0.14115E+03
    0.11443E-01    0.14209E+03
    0.11675E-01    0.14300E+03
    0.11910E-01    0.14387E+03
    0.12151E-01    0.14471E+03
    0.12397E-01    0.14551E+03
    0.12647E-01    0.14627E+03
    0.12902E-01    0.14699E+03
    0.13163E-01    0.14767E+03
    0.13429E-01    0.14831E+03
    0.13700E-01    0.14890E+03
    0.13977E-01    0.14945E+03
    0.14259E-01    0.14994E+03
    0.14547E-01    0.15039E+03
    0.14841E-01    0.15078E+03
    0.15141E-01    0.15112E+03
    0.15447E-01    0.15140E+03
    0.15759E-01    0.15163E+03
    0.16077E-01    0.15180E+03
    0.16402E-01    0.15191E+03
    0.16734E-01    0.15196E+03
    0.17072E-01    0.15194E+03
    0.17416E-01    0.15186E+03
    0.17768E-01    0.15172E+03
    0.18127E-01    0.15150E+03
    0.18493E-01    0.15122E+03
    0.18867E-01    0.15088E+03
    0.19248E-01    0.15046E+03
    0.19637E-01    0.14997E+03
    0.20034E-01    0.14941E+03
    0.20438E-01    0.14877E+03
    0.20851E-01    0.14807E+03
    0.21272E-01    0.14729E+03
    0.21702E-01    0.14644E+03
    0.22141E-01    0.14552E+03
    0.22588E-01    0.14453E+03
    0.23044E-01    0.14346E+03
    0.23510E-01    0.14233E+03
    0.23985E-01    0.14112E+03
    0.24469E-01    0.13985E+03
    0.24964E-01    0.13851E+03
    0.25468E-01    0.13710E+03
    0.25982E-01    0.13564E+03
    0.26507E-01    0.13411E+03
    0.27043E-01    0.13252E+03
