#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.428104E+07   0.428104E+07   0.570749E+07   0.570747E+07   0.000000E+00   0.428104E+07   0.428104E+07   0.429080E+07  -0.599227E+00   0.425361E+07   0.425361E+07   0.108748E+02
   0.116201E-04   0.428104E+07   0.428104E+07   0.570736E+07   0.570734E+07   0.000000E+00   0.428104E+07   0.428104E+07   0.429080E+07  -0.599227E+00   0.425361E+07   0.425361E+07   0.120080E+02
   0.128311E-04   0.428104E+07   0.428104E+07   0.570721E+07   0.570718E+07   0.000000E+00   0.428104E+07   0.428104E+07   0.429080E+07  -0.599226E+00   0.425361E+07   0.425361E+07   0.132593E+02
   0.141684E-04   0.428104E+07   0.428104E+07   0.570702E+07   0.570699E+07   0.000000E+00   0.428104E+07   0.428104E+07   0.429080E+07  -0.599226E+00   0.425361E+07   0.425361E+07   0.146409E+02
   0.156450E-04   0.428104E+07   0.428104E+07   0.570679E+07   0.570675E+07   0.000000E+00   0.428104E+07   0.428104E+07   0.429080E+07  -0.599226E+00   0.425361E+07   0.425361E+07   0.161664E+02
   0.172755E-04   0.428104E+07   0.428104E+07   0.570651E+07   0.570646E+07   0.000000E+00   0.428104E+07   0.428104E+07   0.429079E+07  -0.599226E+00   0.425361E+07   0.425361E+07   0.178508E+02
   0.190759E-04   0.428103E+07   0.428103E+07   0.570617E+07   0.570611E+07   0.000000E+00   0.428103E+07   0.428103E+07   0.429079E+07  -0.599225E+00   0.425360E+07   0.425360E+07   0.197106E+02
   0.210640E-04   0.428103E+07   0.428103E+07   0.570576E+07   0.570568E+07   0.000000E+00   0.428103E+07   0.428103E+07   0.429079E+07  -0.599225E+00   0.425360E+07   0.425360E+07   0.217640E+02
   0.232593E-04   0.428103E+07   0.428103E+07   0.570525E+07   0.570516E+07   0.000000E+00   0.428103E+07   0.428103E+07   0.429078E+07  -0.599224E+00   0.425360E+07   0.425360E+07   0.240312E+02
   0.256833E-04   0.428102E+07   0.428102E+07   0.570464E+07   0.570453E+07   0.000000E+00   0.428102E+07   0.428102E+07   0.429078E+07  -0.599223E+00   0.425359E+07   0.425359E+07   0.265342E+02
   0.283600E-04   0.428102E+07   0.428102E+07   0.570389E+07   0.570375E+07   0.000000E+00   0.428102E+07   0.428102E+07   0.429077E+07  -0.599222E+00   0.425359E+07   0.425359E+07   0.292976E+02
   0.313157E-04   0.428101E+07   0.428101E+07   0.570297E+07   0.570281E+07   0.000000E+00   0.428101E+07   0.428101E+07   0.429076E+07  -0.599221E+00   0.425358E+07   0.425358E+07   0.323484E+02
   0.345794E-04   0.428100E+07   0.428100E+07   0.570186E+07   0.570166E+07   0.000000E+00   0.428100E+07   0.428100E+07   0.429075E+07  -0.599220E+00   0.425357E+07   0.425357E+07   0.357161E+02
   0.381832E-04   0.428100E+07   0.428099E+07   0.570050E+07   0.570025E+07   0.000000E+00   0.428099E+07   0.428099E+07   0.429074E+07  -0.599218E+00   0.425357E+07   0.425356E+07   0.394336E+02
   0.421626E-04   0.428098E+07   0.428098E+07   0.569884E+07   0.569854E+07   0.000000E+00   0.428098E+07   0.428098E+07   0.429073E+07  -0.599216E+00   0.425355E+07   0.425355E+07   0.435369E+02
   0.465567E-04   0.428097E+07   0.428097E+07   0.569682E+07   0.569645E+07   0.000000E+00   0.428097E+07   0.428097E+07   0.429071E+07  -0.599213E+00   0.425354E+07   0.425354E+07   0.480657E+02
   0.514088E-04   0.428095E+07   0.428095E+07   0.569436E+07   0.569391E+07   0.000000E+00   0.428095E+07   0.428095E+07   0.429069E+07  -0.599210E+00   0.425352E+07   0.425352E+07   0.530634E+02
   0.567666E-04   0.428093E+07   0.428093E+07   0.569135E+07   0.569081E+07   0.000000E+00   0.428093E+07   0.428093E+07   0.429066E+07  -0.599206E+00   0.425350E+07   0.425350E+07   0.585779E+02
   0.626827E-04   0.428091E+07   0.428090E+07   0.568770E+07   0.568703E+07   0.000000E+00   0.428091E+07   0.428091E+07   0.429063E+07  -0.599202E+00   0.425348E+07   0.425347E+07   0.646618E+02
